기준연월,방문비율
20220811,119.0
20220812,122.4
20220813,207.1
20220814,117.1
20220815,147.6
20220816,105.1
20220817,115.0
20220818,115.5
20220819,122.5
20220820,187.6
20220821,137.4
20220822,92.2
20220823,95.7
20220824,133.1
20220825,112.2
20220826,119.5
20220827,200.5
20220828,139.3
20220829,127.2
20220830,102.6
20220831,101.2
20220901,79.1
20220902,135.7
20220903,219.7
20220904,176.0
20220905,114.9
20220906,82.9
20220907,97.0
20220908,98.4
20220909,214.7
20220910,233.7
20220911,160.9
20220912,217.7
20220913,103.9
20220914,112.0
20220915,110.0
20220916,125.0
20220917,205.8
20220918,164.1
20220919,110.5
20220920,110.9
20220921,109.8
20220922,103.3
20220923,118.6
20220924,205.4
20220925,127.9
20220926,120.4
20220927,106.1
20220928,105.6
20220929,107.1
20220930,129.6
20221001,181.6
20221002,163.9
20221003,180.8
20221004,108.0
20221005,5.0
20221006,103.4
20221007,122.0
20221008,232.2
20221009,132.4
20221010,142.1
20221011,77.4
20221012,93.8
20221013,99.1
20221014,110.4
20221015,202.1
20221016,163.3
20221017,114.7
20221018,113.7
20221019,113.0
20221020,114.1
20221021,125.7
20221022,196.3
20221023,144.1
20221024,128.6
20221025,108.8
20221026,109.7
20221027,114.4
20221028,124.4
20221029,212.7
20221030,188.2
20221031,112.8
20221101,104.9
20221102,73.8
20221103,78.8
20221104,153.6
20221105,236.0
20221106,212.1
20221107,94.1
20221108,117.0
