연령대,남성방문 비율,여성방문 비율
70세 이상,4.1,4.0
60~69세,7.2,7.0
50~59세,8.8,9.7
40~49세,8.7,8.1
30~39세,7.7,7.3
20~29세,9.3,9.9
10~19세,3.4,3.4
