기준연월,방문비율
20220811,98.6
20220812,132.1
20220813,153.8
20220814,131.6
20220815,119.2
20220816,98.8
20220817,95.5
20220818,89.7
20220819,109.2
20220820,132.8
20220821,117.5
20220822,89.0
20220823,93.2
20220824,90.4
20220825,93.6
20220826,107.9
20220827,137.1
20220828,120.2
20220829,92.9
20220830,89.8
20220831,98.2
20220901,73.6
20220902,101.9
20220903,117.4
20220904,87.3
20220905,70.5
20220906,74.1
20220907,72.9
20220908,79.6
20220909,145.8
20220910,144.8
20220911,115.9
20220912,119.2
20220913,75.4
20220914,73.2
20220915,76.8
20220916,102.8
20220917,107.5
20220918,95.1
20220919,79.6
20220920,84.9
20220921,80.3
20220922,85.2
20220923,104.2
20220924,110.6
20220925,93.3
20220926,85.4
20220927,86.7
20220928,85.1
20220929,89.3
20220930,89.4
20221001,110.0
20221002,91.9
20221003,93.9
20221004,72.4
20221005,73.4
20221006,76.7
20221007,106.2
20221008,117.7
20221009,133.3
20221010,106.8
20221011,72.3
20221012,72.6
20221013,73.1
20221014,102.3
20221015,108.6
20221016,97.7
20221017,77.2
20221018,78.0
20221019,73.9
20221020,79.9
20221021,95.5
20221022,117.2
20221023,108.0
20221024,79.3
20221025,84.1
20221026,85.4
20221027,88.6
20221028,101.4
20221029,113.1
20221030,110.7
20221031,75.3
20221101,69.8
20221102,67.6
20221103,66.8
20221104,100.6
20221105,107.4
20221106,86.3
20221107,68.5
20221108,71.6
