기준연월,방문비율
20220811,110.1
20220812,122.9
20220813,176.8
20220814,186.7
20220815,172.1
20220816,122.9
20220817,119.2
20220818,116.8
20220819,128.9
20220820,185.8
20220821,198.3
20220822,124.0
20220823,126.6
20220824,112.8
20220825,124.6
20220826,124.7
20220827,177.8
20220828,214.3
20220829,122.1
20220830,125.6
20220831,125.2
20220901,92.0
20220902,103.4
20220903,142.0
20220904,172.0
20220905,114.1
20220906,87.9
20220907,81.6
20220908,94.5
20220909,178.6
20220910,205.5
20220911,203.5
20220912,167.0
20220913,104.4
20220914,94.8
20220915,113.0
20220916,105.1
20220917,165.3
20220918,200.0
20220919,119.5
20220920,126.9
20220921,111.6
20220922,117.4
20220923,123.5
20220924,171.4
20220925,230.4
20220926,119.8
20220927,113.9
20220928,111.5
20220929,113.9
20220930,130.0
20221001,141.7
20221002,197.7
20221003,162.3
20221004,86.6
20221005,97.9
20221006,93.0
20221007,105.0
20221008,167.4
20221009,204.8
20221010,163.8
20221011,94.4
20221012,89.6
20221013,100.3
20221014,105.0
20221015,174.4
20221016,191.1
20221017,97.9
20221018,94.3
20221019,87.5
20221020,103.9
20221021,113.5
20221022,162.5
20221023,208.2
20221024,104.8
20221025,118.6
20221026,99.1
20221027,102.5
20221028,120.8
20221029,177.2
20221030,238.1
20221031,144.1
20221101,96.1
20221102,83.5
20221103,95.6
20221104,111.8
20221105,191.6
20221106,217.6
20221107,108.5
20221108,97.7
