연령대,남성방문 비율,여성방문 비율
70세 이상,4.5,3.2
60~69세,13.8,10.3
50~59세,14.5,14.3
40~49세,8.3,7.3
30~39세,6.3,4.3
20~29세,5.7,4.6
10~19세,1.1,1.3
