연령대,남성방문 비율,여성방문 비율
70세 이상,3.3,2.6
60~69세,11.2,7.1
50~59세,13.0,11.8
40~49세,11.0,7.8
30~39세,8.8,6.3
20~29세,6.5,6.1
10~19세,1.9,1.5
