순위,업소명,주소,분류,합산 검색 수
50,우정회관,전남 영암군 낭주로 79-0,한식,236
51,달뜬콩두부,전남 영암군 녹색로 653-16,한식,228
52,금동참숯화로구이,전남 영암군 금동길 2-1,한식,226
52,호남식당,전남 영암군 도갑사로 80-10,한식,226
54,동원산삼농장,전남 영암군,한식,211
55,양지가든,전남 영암군 녹색로 1392-23,외국식,204
56,배스킨라빈스전남영암삼호점,전남 영암군 대불주거로 145-0,간이음식,198
57,공항가든,전남 영암군 용당로 282-0,한식,196
58,롯데리아삼호한마음점,전남 영암군 신항로 63-12,간이음식,178
59,목원가든,전남 영암군 평리길 99-31,한식,173
60,브런치 카페 여유,전남 영암군 독천로 110-0,외국식,172
61,남쪽향기,전남 영암군 왕인로 696-0,카페/찻집,169
62,월출산이야기,전남 영암군 구림로 43-24,한식,167
62,새실오브앰비언스,전남 영암군 천황사로 99-0,카페/찻집,167
64,남원식육식당,전남 영암군 영산로 7-1,외국식,165
65,카페베네영암점,전남 영암군 중앙로 36-0,카페/찻집,163
66,신부크,전남 영암군 황금동로 47-12,카페/찻집,154
67,파주옥,전남 영암군 세가래로 91-18,한식,148
68,나주곰탕,전남 영암군 대불로 400-0,한식,146
69,파리바게뜨영암삼호점,전남 영암군 신항로 63-12,간이음식,143
70,금호관,전남 영암군 군청로 1-6,한식,142
71,바다촌,전남 영암군 영산로 16-0,한식,136
72,남도손두부,전남 영암군 용당로 72-15,한식,135
73,구림식당,전남 영암군,한식,132
73,기찬밥상,전남 영암군 녹색로 828-0,한식,132
75,한국관,전남 영암군 열무정로 22-0,한식,127
76,맛나감자탕삼호점,전남 영암군 대불주거로 145-0,한식,125
77,삼호가든,전남 영암군 대불주거1로1길 2-0,외국식,124
78,장수촌가든,전남 영암군 대보둑로 188-5,한식,116
78,해남식당,전남 영암군 독천로 162-0,외국식,116
80,김가네삼호대불산단점,전남 영암군 대불주거5로1길 3-0,간이음식,115
81,금호가든,전남 영암군 영나로 493-0,한식,114
81,대양회관,전남 영암군 영암로 1372-0,한식,114
83,월출산민물장어,전남 영암군 천황사로 279-0,외국식,112
84,고향식당,전남 영암군 용두로 13-2,한식,109
84,독천제일낙지마당,전남 영암군 독천로 164-2,외국식,109
86,하눌타리,전남 영암군 도갑사로 80-14,한식,108
87,영암축협한우프라자,전남 영암군 월출로 6-0,한식,104
88,금강산[한식],전남 영암군 녹색로 853-0,한식,102
89,커피바이린,전남 영암군 대불주거2로 8-0,카페/찻집,101
90,기찬면옥,전남 영암군 회의촌길 12-45,한식,96
90,대상수산,전남 영암군 공항로 119-32,외국식,96
92,어바우,전남 영암군 탑동길 29-3,한식,92
93,골탕마라탕,전남 영암군 대불주거1로13길 8-0,외국식,91
94,군계암뽕순대,전남 영암군 예향로 2977-0,외국식,89
94,춘하추동가든,전남 영암군 용당로 320-20,한식,89
96,영산호음식백화점,전남 영암군 나불외도로 13-13,한식,84
97,가라뫼,전남 영암군 녹색로 2663-0,한식,81
97,월출산힘찬민물장어,전남 영암군 영암로 1359-12,외국식,81
97,쉘브르,전남 영암군 용당로 309-0,카페/찻집,81
97,차담,전남 영암군 도갑사로 308-0,카페/찻집,81
