순위,관광지명,주소,분류,현지인 검색 수
1,용당부두,전남 영암군 용당부두길 0-0,자연경관(하천/해양),7840
2,사우스링스영암CC짐앵,전남 영암군 에프원로 121-1,육상레저스포츠,2667
3,아크로CC,전남 영암군 안적동길 403-0,육상레저스포츠,1916
4,호텔현대바이라한목포,전남 영암군 대불로 91-0,호텔,1672
5,왕인박사유적지,전남 영암군 왕인로 440-0,역사유적지,1313
6,용당부두,전남 영암군 용당부두길 50-0,자연경관(하천/해양),1202
7,코리아인터내셔널서킷,전남 영암군 에프원로 2-0,육상레저스포츠,1176
8,월출산기찬랜드,전남 영암군 기찬랜드로 19-3,테마공원,936
9,사우스링스영암CC카일필립스,전남 영암군 에프원로 121-2,육상레저스포츠,737
10,도갑사,전남 영암군 도갑사로 306-0,종교성지,504
11,대불부두,전남 영암군,자연경관(하천/해양),383
12,해상이동장병숙소,전남 영암군 공항로 19-0,기타숙박,349
13,영산재한옥호텔,전남 영암군 나불외도로 126-17,호텔,335
14,남향재,전남 영암군 왕인로 696-0,펜션/민박,328
15,마한문화공원,전남 영암군 남해당로 65-0,도시공원,318
16,월출산국립공원천황사지구,전남 영암군 천황사로 280-43,자연공원,293
17,월출산국립공원,전남 영암군 천황사로 280-43,자연공원,249
18,나이스모텔,전남 영암군 대불주거5로4길 10-0,모텔,246
19,영암곤충박물관,전남 영암군 기찬랜드로 41-0,전시시설,242
20,SH무인텔,전남 영암군 대불주거5로 122-0,모텔,239
21,천황사,전남 영암군 천황사로 280-82,종교성지,194
22,전라남도농업박물관,전남 영암군 녹색로 653-15,전시시설,184
23,영암왕인문화축제,전남 영암군 왕인로 440-0,기타문화관광지,162
24,학파제1저수지,전남 영암군,자연경관(하천/해양),161
25,월출산,전남 영암군,자연경관(산),149
26,들소리키즈글램핑,전남 영암군 들소리로 384-14,캠핑,145
27,영암군청소년수련관,전남 영암군 영암로 1511-0,육상레저스포츠,122
28,더수호텔,전남 영암군 대불주거5로7길 14-0,호텔,120
29,프린시스모텔,전남 영암군 녹색로 802-0,모텔,119
30,나불도유원지,전남 영암군 나불외도로 126-48,복합관광시설,117
31,대불승마클럽,전남 영암군 대불주거2로 77-0,육상레저스포츠,108
32,F1오토캠핑장,전남 영암군 에프원로 2-0,캠핑,101
33,영암5일시장,전남 영암군 오일시장길 28-0,시장,100
34,국제카트전용경기장,전남 영암군,육상레저스포츠,99
35,영암국민여가캠핑장,전남 영암군,캠핑,98
36,월출산경관단지,전남 영암군,기타관광,94
37,독천5일시장,전남 영암군 독천1길 5-0,시장,93
38,산성대,전남 영암군,기타관광,92
39,토담골야외수영장,전남 영암군 학계길 80-0,테마공원,90
40,천황탐방지원센터,전남 영암군,기타관광,86
41,비바체펜션,전남 영암군 탑동길 18-15,펜션/민박,85
42,천황사야영장,전남 영암군 천황사로 280-73,캠핑,83
43,그랜드모텔,전남 영암군 노정길 5-0,모텔,82
44,월출산국립공원도갑사지구,전남 영암군 도갑사로 306-0,자연공원,81
45,월출산온천관광호텔,전남 영암군 마한로 331-0,호텔,74
46,100리벚꽃길,전남 영암군,기타관광,69
47,원일철망,전남 영암군 대불산단8로1길 26-0,기타쇼핑시설,68
48,조선파크모텔,전남 영암군 녹색로 828-0,모텔,66
49,소프트행복호텔,전남 영암군 여운재로 121-0,모텔,63
50,영보정,전남 영암군 영보정길 8-0,역사유적지,54
51,상대포역사공원,전남 영암군,도시공원,53
51,월출산천황사방면,전남 영암군,자연경관(산),53
53,월출산달빛정원펜션,전남 영암군 월암길 116-11,펜션/민박,49
54,삼호사계절잔디축구장,전남 영암군 대불주거9로 27-0,레저스포츠시설,47
55,리젠시모텔,전남 영암군 동문로 22-0,모텔,45
55,태평양모텔,전남 영암군 대불로 245-0,모텔,45
55,태간제,전남 영암군,자연경관(하천/해양),45
58,소풍,전남 영암군 정자등길 17-10,펜션/민박,42
59,필모텔,전남 영암군 녹색로 980-24,모텔,41
60,용신당,전남 영암군 나불외도로 165-2,종교성지,40
61,오즈모텔,전남 영암군 금교로 11-0,모텔,37
62,아시아나모텔,전남 영암군 녹색로 800-0,모텔,36
62,영암프리미엄키즈글램핑,전남 영암군 신학1로 47-0,캠핑,36
64,토담골,전남 영암군 학계길 80-0,테마공원,35
65,리베라모텔,전남 영암군 예향로 2532-0,모텔,34
66,영암축협가축경매시장,전남 영암군 원산로 404-0,시장,30
67,영암군립하정웅미술관,전남 영암군 구림로 96-0,전시시설,27
68,테마모텔,전남 영암군 예향로 2434-0,모텔,26
68,뱅뱅이골기찬랜드,전남 영암군,기타관광,26
70,월출산바우펜션,전남 영암군 탑동길 33-0,펜션/민박,25
70,월출콘도,전남 영암군 천황사로 349-0,콘도미니엄,25
70,엔디모텔,전남 영암군 녹색로 814-0,모텔,25
70,스타보드15,전남 영암군 대불주거5로7길 4-0,모텔,25
70,활성산,전남 영암군,자연경관(산),25
75,보림장모텔,전남 영암군 용당로 80-8,모텔,24
75,한옥펜션휴림,전남 영암군 왕인로 476-0,펜션/민박,24
75,금지제,전남 영암군,자연경관(하천/해양),24
78,구림전통한옥펜션1동,전남 영암군 죽정서원길 5-42,펜션/민박,23
78,스카이모텔,전남 영암군 대불로 289-0,모텔,23
78,에쿠스모텔,전남 영암군 녹색로 976-0,모텔,23
78,월출파크장,전남 영암군 낭주로 147-1,모텔,23
