순위,업소명,주소,분류,현지인 검색 수
40,독천낙지마당,전남 영암군 영산로 15-0,외국식,40
40,롯데리아삼호한마음점,전남 영암군 신항로 63-12,간이음식,40
43,독천낙지음식명소거리,전남 영암군 독천로 0-0,기타음식,38
43,파리바게뜨삼호읍점,전남 영암군 대불주거로 54-0,간이음식,38
45,파주옥,전남 영암군 세가래로 91-18,한식,37
46,맛나감자탕삼호점,전남 영암군 대불주거로 145-0,한식,36
46,영산호음식백화점,전남 영암군 나불외도로 13-13,한식,36
46,초수동순두부,전남 영암군 월산길 4-0,한식,36
46,브런치 카페 여유,전남 영암군 독천로 110-0,외국식,36
50,영암갈낙탕거리,전남 영암군,기타음식,35
51,매력한우기찬랜드명품관,전남 영암군 기찬랜드로 17-0,한식,33
52,호남식당,전남 영암군 도갑사로 80-10,한식,31
53,금동참숯화로구이,전남 영암군 금동길 2-1,한식,30
53,동원산삼농장,전남 영암군,한식,30
53,월출산산장식당[한식],전남 영암군 천황사로 280-28,한식,30
56,신부크,전남 영암군 황금동로 47-12,카페/찻집,29
56,목원가든,전남 영암군 평리길 99-31,한식,29
56,용당옥,전남 영암군 신촌길 10-0,한식,29
59,우정회관,전남 영암군 낭주로 79-0,한식,28
59,파리바게뜨전남영암점,전남 영암군 중앙로 41-0,간이음식,28
59,SAESIL OF AMBIENCE,전남 영암군 천황사로 99-0,카페/찻집,28
62,기찬밥상,전남 영암군 녹색로 828-0,한식,26
63,동락식당,전남 영암군 서문로 10-0,외국식,25
63,순덕이네,전남 영암군 농암로 77-0,한식,25
65,월출산이야기,전남 영암군 구림로 43-24,한식,24
66,금동식육식당,전남 영암군 고분로 1003-0,한식,23
66,낙지일번지,전남 영암군 독천로 174-0,외국식,23
66,카페베네영암점,전남 영암군 중앙로 36-0,카페/찻집,23
69,골탕마라탕,전남 영암군 대불주거1로13길 8-0,외국식,22
70,고향산천,전남 영암군 정자등길 12-0,한식,21
70,삼호가든,전남 영암군 대불주거1로1길 2-0,외국식,21
70,옛터가든,전남 영암군 천황사로 357-2,한식,21
70,구림짬뽕[중식],전남 영암군 정자등길 17-10,외국식,21
74,국보966옛날두부,전남 영암군 영나로 23-0,한식,20
74,남도손두부,전남 영암군 용당로 72-15,한식,20
76,경인식당,전남 영암군 중앙촌길 16-0,외국식,19
76,구림식당,전남 영암군,한식,19
78,포미아구찜삼호점,전남 영암군 대불주거로 183-0,한식,18
78,남쪽향기,전남 영암군 왕인로 696-0,카페/찻집,18
80,양지가든,전남 영암군 녹색로 1392-23,외국식,17
80,한국관,전남 영암군 열무정로 22-0,한식,17
80,쉘브르,전남 영암군 용당로 309-0,카페/찻집,17
83,대상수산,전남 영암군 공항로 119-32,외국식,16
83,텃밭가든,전남 영암군 새터신정길 71-0,한식,16
83,하눌타리,전남 영암군 도갑사로 80-14,한식,16
86,영암축협한우프라자,전남 영암군 월출로 6-0,한식,15
86,옥희네시골밥상,전남 영암군 영나로 976-0,한식,15
86,요리사와자장면[중식],전남 영암군 삼호중앙로 165-0,외국식,15
89,남원식육식당,전남 영암군 영산로 7-1,외국식,14
89,맛나식당,전남 영암군 갈무정1길 6-0,한식,14
89,월출산민물장어,전남 영암군 천황사로 279-0,외국식,14
89,금호식육식당,전남 영암군 대불주거2로2길 7-12,한식,14
89,삼호반점[중식],전남 영암군 세가래1길 18-0,외국식,14
89,설빙전남영암점,전남 영암군 이라니길 28-0,카페/찻집,14
89,차담,전남 영암군 도갑사로 308-0,카페/찻집,14
96,고향식당,전남 영암군 용두로 13-2,한식,13
96,베이커리나영,전남 영암군 대불주거로 173-0,간이음식,13
96,수가정영암삼호점,전남 영암군 대불주거로 109-0,한식,13
96,장수촌가든,전남 영암군 대보둑로 188-5,한식,13
96,삼호생선구이,전남 영암군 대불주거1로4길 19-0,한식,13
