연령대,남성방문 비율,여성방문 비율
70세 이상,5.6,3.8
60~69세,12.6,9.5
50~59세,14.9,12.3
40~49세,9.5,7.1
30~39세,6.3,5.4
20~29세,4.0,3.6
10~19세,2.3,2.1
