순위,업소명,주소,분류,외지인 검색 수
68,만나식당[한식],충남 논산시 계백로 89-0,한식,786
69,림스카스텔라,충남 논산시 중앙로365번길 8-0,간이음식,784
70,자연숨,충남 논산시 연무로757번길 22-0,한식,776
71,장군족발녹두삼계탕,충남 논산시 중앙로398번길 23-12,외국식,748
72,들풀이동갈비,충남 논산시 관촉로67번길 13-0,한식,723
73,산애들애,충남 논산시 황룡재로 64-11,외국식,666
74,배스킨라빈스논산내동점,충남 논산시 시민로258번길 29-0,간이음식,662
75,물바위송어장,충남 논산시 황산벌로 1075-21,외국식,661
76,셋집매농가맛집,충남 논산시 원앙로 1354-0,한식,660
77,온도1250도,충남 논산시 황산벌로 961-6,카페/찻집,644
78,투썸플레이스논산시청점,충남 논산시 시민로210번길 5-0,카페/찻집,623
79,고박사냉면초계국수논산본점,충남 논산시 계백로 1097-0,한식,614
80,레이크티,충남 논산시 황산벌로1222번길 28-2,간이음식,606
81,제주어장,충남 논산시 중앙로410번길 13-7,외국식,590
82,도미노피자논산점,충남 논산시 중앙로 219-0,간이음식,586
83,연산 한우,충남 논산시 황룡재로 77-0,한식,579
84,시골애,충남 논산시 관촉로 262-1,외국식,562
85,설빙논산점,충남 논산시 중앙로410번길 19-12,카페/찻집,540
86,한마당,충남 논산시 득안대로 434-0,한식,523
87,잇쿄[일식],충남 논산시 여강로 1318-0,외국식,518
88,봉평메밀왕막국수,충남 논산시 매죽헌로 706-0,한식,514
89,제닉,충남 논산시 산업단지로5길 5-0,기타음식,508
90,동금성옛날짜장[중식],충남 논산시 백일헌로 901-0,외국식,483
91,좋은정원,충남 논산시 연무로 789-0,카페/찻집,482
92,투썸플레이스논산대학로점,충남 논산시 중앙로 130-0,카페/찻집,480
93,진짜배기명태촌논산계룡점,충남 논산시,한식,459
94,손수차림,충남 논산시 대학로 106-0,한식,455
95,백씨네가든,충남 논산시 금백로 667-5,한식,449
96,유가원숯불갈비전문점,충남 논산시 계백로 795-0,한식,447
97,워낭소리,충남 논산시 시민로 93-0,한식,434
98,목구멍논산점,충남 논산시 중앙로398번길 13-2,한식,432
99,파리바게뜨논산시민점,충남 논산시 시민로132번길 36-6,간이음식,429
100,별장가든,충남 논산시 탑정로 982-7,한식,418
