순위,업소명,주소,분류,현지인 검색 수
1,맥도날드충남논산DT점,충남 논산시 시민로 247-0,간이음식,2776
2,스타벅스논산내동DT점,충남 논산시 시민로 165-0,카페/찻집,2621
3,반월소바,충남 논산시 해월로 132-0,한식,1643
4,스타벅스논산중앙점,충남 논산시 중앙로398번길 13-10,카페/찻집,1632
5,알바노,충남 논산시 산노1길 79-12,외국식,1412
6,창공식당,충남 논산시 노성로 429-0,한식,1097
7,강경해물칼국수,충남 논산시 계백로147번길 7-0,한식,1037
8,태능초가집갈비,충남 논산시 중앙로398번길 7-7,한식,885
9,초서,충남 논산시 탑정로 802-0,카페/찻집,859
10,SUBWAY논산점,충남 논산시 시민로 267-0,간이음식,781
11,민스시,충남 논산시 시민로307번길 17-0,외국식,774
12,황산항아리보쌈,충남 논산시 논산평야로 1364-1,외국식,714
13,원산면옥,충남 논산시 매죽헌로 99-0,한식,698
14,산애들애,충남 논산시 황룡재로 64-11,외국식,660
15,천평순대,충남 논산시 관촉로 113-7,한식,646
16,뷰포인트카페,충남 논산시 탑정로 900-0,카페/찻집,640
17,감동제빵소,충남 논산시 중앙로384번길 35-3,간이음식,629
18,레이크힐제빵소,충남 논산시 탑정로 872-0,카페/찻집,622
19,함흥면옥,충남 논산시 대학로 81-0,한식,615
20,코이비꼬,충남 논산시 강산길 90-0,카페/찻집,589
21,강짬뽕,충남 논산시 계백로 1660-8,외국식,522
22,천안문[중식],충남 논산시 관촉로31번길 36-1,외국식,504
23,쿠우쿠우논산점,충남 논산시 논산대로124번길 6-0,외국식,501
24,기찻길옆오막살이,충남 논산시 계백로 680-8,한식,496
25,먹보쌈밥고깃간,충남 논산시 사계로 498-0,한식,481
26,유진짬뽕앤돈까스,충남 논산시 안심로140번길 49-0,외국식,478
27,백씨네가든,충남 논산시 금백로 667-5,한식,451
28,롯데리아논산점,충남 논산시 중앙로398번길 13-9,간이음식,443
29,대성한우농장,충남 논산시 득안대로 585-0,한식,426
30,함지박,충남 논산시 계백로665번길 5-0,한식,407
31,배스킨라빈스논산내동점,충남 논산시 시민로258번길 29-0,간이음식,399
32,남촌칼국수,충남 논산시 금백로 95-0,한식,388
32,신동회관,충남 논산시 백일헌로 999-0,한식,388
34,샤브마니아논산점,충남 논산시 대학로 26-0,외국식,387
35,도미노피자논산점,충남 논산시 중앙로 219-0,간이음식,382
36,고박사냉면초계국수논산본점,충남 논산시 계백로 1097-0,한식,361
37,잇쿄[일식],충남 논산시 여강로 1318-0,외국식,354
38,림스카스텔라,충남 논산시 중앙로365번길 8-0,간이음식,353
39,롯데리아논산연무대점,충남 논산시 안심로 152-0,간이음식,351
40,다우한우식당,충남 논산시 논산대로 536-0,한식,344
41,논산옥,충남 논산시 방축길 28-6,한식,341
42,태평식당,충남 논산시 옥녀봉로35번길 9-0,한식,322
43,보은집,충남 논산시 감바위로30번길 6-0,한식,317
44,장수고을,충남 논산시 강산길 86-0,한식,291
45,어드레스,충남 논산시 탑정로 902-0,카페/찻집,287
46,원조연산할머니순대,충남 논산시 황산벌로 1525-0,한식,283
47,솔나무가든,충남 논산시 읍내3길 16-10,한식,273
48,유진돈까스앤국수,충남 논산시 안심로140번길 49-0,외국식,272
48,투썸플레이스논산시청점,충남 논산시 시민로210번길 5-0,카페/찻집,272
50,만복정,충남 논산시 대촌4길 81-0,한식,271
51,명품한우명가,충남 논산시 중앙로 365-0,한식,263
51,투썸플레이스논산대학로점,충남 논산시 중앙로 130-0,카페/찻집,263
53,유가원숯불갈비전문점,충남 논산시 계백로 795-0,한식,256
54,은진손칼국수,충남 논산시 매죽헌로25번길 8-0,한식,249
54,평매매운탕,충남 논산시 산노1길 89-21,한식,249
56,하늘보리,충남 논산시 산노1길 103-16,기타음식,244
57,양촌한우타운,충남 논산시 황산벌로 478-0,한식,242
57,제주어장,충남 논산시 중앙로410번길 13-7,외국식,242
59,신풍매운탕,충남 논산시 신풍길 84-15,한식,235
60,목구멍논산점,충남 논산시 중앙로398번길 13-2,한식,233
61,들풀담소[한식],충남 논산시 관촉로67번길 15-0,한식,227
62,봉평메밀왕막국수,충남 논산시 한전2길 4-0,한식,225
63,반월소바,충남 논산시 해월로 132-0,간이음식,222
64,온도1250도,충남 논산시 황산벌로 961-6,카페/찻집,218
65,수정가든,충남 논산시 산노1길 89-17,한식,216
66,장군족발녹두삼계탕,충남 논산시 중앙로398번길 23-12,외국식,215
67,시골애,충남 논산시 관촉로 262-1,외국식,205
68,설빙논산점,충남 논산시 중앙로410번길 19-12,카페/찻집,204
69,레이크티,충남 논산시 황산벌로1222번길 28-2,간이음식,201
70,파리바게뜨논산시민점,충남 논산시 시민로132번길 36-6,간이음식,194
71,고구려숯불갈비,충남 논산시 강산길 5-0,한식,192
72,고향식당,충남 논산시 선비로 317-0,한식,189
73,투썸플레이스논산탑정호점,충남 논산시 탑정로 872-0,카페/찻집,184
74,이디야커피건양대점,충남 논산시 대학로 126-0,카페/찻집,171
75,이대로짬뽕[중식],충남 논산시 계백로 2574-0,외국식,170
76,별천지유명가든,충남 논산시 계백로 2236-62,한식,167
77,물바위송어장,충남 논산시 황산벌로 1075-21,외국식,166
78,스테이인터뷰커피하우스,충남 논산시 계백로167번길 50-0,카페/찻집,157
79,요남자논산점,충남 논산시 중앙로 258-0,외국식,154
80,들풀이동갈비,충남 논산시 관촉로67번길 13-0,한식,148
81,소나무한정식[한식],충남 논산시 논산대로 357-0,한식,147
81,황산옥,충남 논산시 금백로 34-0,외국식,147
81,은진쭈꾸미,충남 논산시 관촉로 11-0,외국식,147
84,홍익돈까스논산점,충남 논산시 대학로 23-0,외국식,145
85,진짜배기명태촌논산계룡점,충남 논산시,한식,143
85,하나네수제돈가스,충남 논산시 계백로167번길 46-11,외국식,143
87,양반대가,충남 논산시 안심로 96-1,한식,142
88,두끼논산CGV점,충남 논산시 시민로 181-0,간이음식,140
89,파리바게뜨논산내동,충남 논산시 중앙로 271-0,간이음식,133
90,가평해장국,충남 논산시 시민로 255-0,한식,132
90,연산시장도토리묵,충남 논산시 연산4길 10-5,한식,132
90,형제해물칼국수&왕돈까스,충남 논산시 안심로 196-20,한식,132
93,가장맛있는족발논산점,충남 논산시 부창로100번길 13-2,외국식,131
93,셋집매농가맛집,충남 논산시 원앙로 1354-0,한식,131
95,김가네대가추어탕,충남 논산시 금백로 99-0,한식,128
95,봉평메밀왕막국수,충남 논산시 매죽헌로 706-0,한식,128
97,리멤버파크,충남 논산시 계백로 2172-13,카페/찻집,125
98,연산메밀왕막국수,충남 논산시 신암길 4-1,한식,120
99,논산활어도매시장,충남 논산시 중앙로384번길 17-0,외국식,118
100,향미각[중식],충남 논산시 계백로 935-0,외국식,116
