광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경기도,남양주시,325316.0
경기도,성남시 분당구,196174.0
경기도,화성시,166658.0
경기도,의정부시,155081.0
경기도,부천시,151101.0
경기도,광주시,136887.0
경기도,하남시,134697.0
경기도,고양시 덕양구,129306.0
경기도,용인시 기흥구,126878.0
경기도,김포시,121712.0
경기도,용인시 수지구,115943.0
경기도,파주시,108661.0
경기도,고양시 일산동구,95946.0
경기도,구리시,94753.0
경기도,양주시,80604.0
경기도,수원시 영통구,79902.0
경기도,고양시 일산서구,77778.0
경기도,안양시 동안구,77273.0
경기도,시흥시,74085.0
경기도,성남시 수정구,71946.0
경기도,평택시,71019.0
경기도,수원시 권선구,68871.0
경기도,양평군,67854.0
경기도,용인시 처인구,62870.0
경기도,이천시,61944.0
경기도,포천시,60297.0
경기도,군포시,60240.0
경기도,수원시 장안구,52597.0
경기도,안산시 단원구,52309.0
경기도,광명시,50901.0
경기도,안산시 상록구,50059.0
경기도,성남시 중원구,49862.0
경기도,안양시 만안구,43777.0
경기도,여주시,38653.0
경기도,의왕시,37854.0
경기도,가평군,35955.0
경기도,수원시 팔달구,35515.0
경기도,오산시,35370.0
경기도,안성시,26887.0
경기도,과천시,26812.0
경기도,동두천시,26294.0
경기도,연천군,14939.0
강원도,속초시,1684739.0
강원도,강릉시,285809.0
강원도,춘천시,276789.0
강원도,양양군,175118.0
강원도,원주시,149998.0
강원도,인제군,129037.0
강원도,홍천군,58665.0
강원도,동해시,56163.0
강원도,양구군,32038.0
강원도,삼척시,27866.0
강원도,평창군,23446.0
강원도,철원군,22775.0
강원도,화천군,18977.0
강원도,횡성군,18014.0
강원도,태백시,12310.0
강원도,정선군,12036.0
강원도,영월군,8345.0
서울특별시,송파구,257598.0
서울특별시,강남구,200304.0
서울특별시,강동구,175790.0
서울특별시,노원구,166021.0
서울특별시,서초구,146243.0
서울특별시,강서구,127311.0
서울특별시,성북구,122539.0
서울특별시,은평구,117597.0
서울특별시,광진구,112780.0
서울특별시,중랑구,111587.0
서울특별시,마포구,107528.0
서울특별시,관악구,105271.0
서울특별시,성동구,101354.0
서울특별시,영등포구,100213.0
서울특별시,동작구,99058.0
서울특별시,동대문구,94321.0
서울특별시,양천구,91664.0
서울특별시,서대문구,87920.0
