순위,관광지명,주소,분류,외지인 검색 수
38,화진포콘도,강원 고성군 화진포길 300-1,콘도미니엄,11996
39,건봉사,강원 고성군 건봉사로 723-0,종교성지,11923
40,청간정,강원 고성군 동해대로 5110-0,역사유적지,11384
41,봉수대오토캠핑장,강원 고성군,캠핑,10637
42,고성통일전망대,강원 고성군 금강산로 481-0,랜드마크관광,10425
43,설악썬밸리리조트,강원 고성군 순포로 188-0,콘도미니엄,9820
44,백도해수욕장오토캠핑장,강원 고성군 문암항길 133-0,캠핑,8946
45,송지호관망타워,강원 고성군 동해대로 6021-0,랜드마크관광,8289
46,DMZ박물관,강원 고성군 통일전망대로 369-0,전시시설,8121
47,바우지움미술관,강원 고성군 원암온천3길 37-0,전시시설,7873
48,능파대,강원 고성군,기타관광,7737
49,송지호오토캠핑장,강원 고성군 동해대로 6090-0,캠핑,7519
50,이승만별장,강원 고성군 이승만별장길 33-0,기타관광,7389
51,공현진1리해변,강원 고성군,자연경관(하천/해양),7386
52,가진해변,강원 고성군,자연경관(하천/해양),6409
53,명파해변,강원 고성군,자연경관(하천/해양),6017
54,백도해변,강원 고성군,자연경관(하천/해양),5895
55,화진포해변,강원 고성군 초도항길 19-0,자연경관(하천/해양),5862
56,델피노오션플레이,강원 고성군 미시령옛길 1153-0,테마공원,5221
57,대진항수산시장,강원 고성군 대진항길 147-0,시장,5114
58,오호항,강원 고성군,자연경관(하천/해양),5106
59,청간해변,강원 고성군,자연경관(하천/해양),4907
60,천학정,강원 고성군,역사유적지,4766
61,캔싱턴해변,강원 고성군,자연경관(하천/해양),4532
62,천년고성시장,강원 고성군 간성시장2길 9-3,시장,4366
63,봉수대해변,강원 고성군,자연경관(하천/해양),4299
64,화진포,강원 고성군,기타관광,4259
65,명파해변오토캠핑장,강원 고성군 명파4길 47-0,캠핑,4191
66,반암해변,강원 고성군,자연경관(하천/해양),4129
67,서낭바위,강원 고성군,기타관광,4058
68,거진1리해변,강원 고성군,자연경관(하천/해양),3907
69,화진포해양박물관,강원 고성군 화진포길 412-0,전시시설,3885
70,거진항수산물판매장,강원 고성군 거진항1길 42-0,시장,3606
71,교암해변,강원 고성군,자연경관(하천/해양),3455
72,선샤인비치,강원 고성군 동해대로 4838-0,펜션/민박,3257
73,초도항,강원 고성군 초도항길 0-0,자연경관(하천/해양),3242
74,쏠마린펜션,강원 고성군 토성로 108-1,펜션/민박,3226
75,진부령미술관,강원 고성군 진부령로 663-0,전시시설,3142
76,코스트하우스펜션,강원 고성군 토성로 92-0,펜션/민박,3116
77,송지호,강원 고성군,자연경관(하천/해양),3109
78,청간정카라반,강원 고성군 중앙로 642-22,캠핑,3092
79,마차진해변,강원 고성군,자연경관(하천/해양),3014
80,듀플렉스펜션,강원 고성군 아야진해변길 117-0,펜션/민박,2890
81,라헨느풀빌라H동,강원 고성군 가진해변길 231-0,펜션/민박,2875
82,ciel178펜션,강원 고성군 토성로 126-0,펜션/민박,2844
83,거진전통시장,강원 고성군 거진시장길 17-11,시장,2826
84,문암해변,강원 고성군,자연경관(하천/해양),2787
85,거진11리해변,강원 고성군,자연경관(하천/해양),2708
86,모닝하버펜션,강원 고성군 토성로 78-0,펜션/민박,2697
87,공현진2리해변,강원 고성군,자연경관(하천/해양),2635
88,소똥령마을,강원 고성군,농/산/어촌체험,2594
89,하비치펜션,강원 고성군 교암길 8-0,펜션/민박,2539
90,소노하임펜션,강원 고성군 아야진해변길 35-0,펜션/민박,2528
91,델피노골프앤리조트,강원 고성군 미시령옛길 1153-0,콘도미니엄,2451
92,도원계곡,강원 고성군,자연경관(산),2421
93,일성설악콘도온천,강원 고성군 고성대로 47-24,웰니스관광,2403
94,폭포민박,강원 고성군 미시령폭포길 84-0,펜션/민박,2340
95,문암2리항,강원 고성군 괘진길 72-0,자연경관(하천/해양),2339
96,까사델아야,강원 고성군 아야진해변길 19-0,펜션/민박,2338
97,캠핑느루,강원 고성군 미시령폭포길 64-0,캠핑,2335
98,호텔파티오,강원 고성군 동해대로 5180-0,모텔,2322
99,초도해변,강원 고성군,자연경관(하천/해양),2216
100,오호리선착장,강원 고성군 심층수길 40-15,교통시설,2201
