순위,업소명,주소,분류,외지인 검색 수
1,바다정원,강원 고성군 버리깨길 23-0,카페/찻집,110778
2,백촌막국수,강원 고성군 백촌1길 10-0,한식,46405
3,에이프레임,강원 고성군 가향길 20-1,카페/찻집,16609
4,커피고,강원 고성군 토성로 84-0,카페/찻집,14151
5,온더버튼,강원 고성군 괘진길 53-7,카페/찻집,12411
6,태시트,강원 고성군 청간정길 25-2,카페/찻집,11813
7,동루골막국수,강원 고성군 성대로 188-0,한식,10381
8,스퀘어루트카페,강원 고성군 가향길 2-7,카페/찻집,10161
9,봉포항활어센터,강원 고성군 토성로 44-12,외국식,10020
10,오미냉면,강원 고성군 아야진해변길 73-0,한식,9942
11,아야트커피,강원 고성군 아야진해변길 137-0,카페/찻집,9797
12,녹원식당,강원 고성군 교암길 60-0,한식,9641
13,글라스하우스,강원 고성군 천진해변길 43-0,카페/찻집,9599
14,스위밍터틀,강원 고성군 아야진해변길 192-0,카페/찻집,9391
15,영순네횟집,강원 고성군 봉포해변길 99-0,외국식,8999
16,베짱이문어국밥,강원 고성군 천학정길 12-0,한식,8966
17,백도막국수,강원 고성군 문암항길 51-0,한식,8732
18,거진항어촌계활어회센터,강원 고성군 거진항1길 62-0,외국식,8600
18,장미경양식,강원 고성군 거진길 37-0,외국식,8600
20,남경식당,강원 고성군 성대로 183-0,한식,8430
21,소울브릿지,강원 고성군 천진해변길 33-0,카페/찻집,8351
22,이스트사이드바이브클럽,강원 고성군 광포길 31-0,카페/찻집,8114
23,더엠브로시아소노펠리체델피노,강원 고성군 미시령옛길 1153-0,카페/찻집,7862
24,교암막국수,강원 고성군 교암1길 42-0,한식,7465
25,노메드,강원 고성군 청간정길 43-0,카페/찻집,7168
26,속초카페거리,강원 고성군,기타음식,6933
27,고성부부횟집,강원 고성군 가진해변길 88-0,외국식,6849
28,수제비집,강원 고성군 교암길 47-0,한식,5975
29,시크릿블루베이커리카페,강원 고성군 아야진북길 31-6,간이음식,5854
30,화진포박포수가든,강원 고성군 화진포서길 76-0,외국식,5296
31,오엔씨,강원 고성군 천학정길 19-0,카페/찻집,5253
32,애슐리퀸즈켄싱턴리조트설악비치점,강원 고성군 동해대로 4800-0,외국식,5201
33,봉포머구리집고성점,강원 고성군 천진해변길 46-0,외국식,5164
34,금화정막국수,강원 고성군 화원길 42-21,한식,4846
35,동해반점[중식],강원 고성군 한나루로 52-0,외국식,4741
36,고식당,강원 고성군 교암길 80-0,외국식,4589
37,가진항활어회센터,강원 고성군 가진해변길 123-0,외국식,4402
38,투썸플레이스천진해수욕장점,강원 고성군 토성로 126-0,카페/찻집,4312
39,제비호식당,강원 고성군 거진항길 29-0,한식,4217
40,게섯거라,강원 고성군 광포길 58-0,외국식,4132
41,창바위식당,강원 고성군 원암학사평길 28-0,한식,3847
42,별미여행,강원 고성군 인흥길 110-0,기타음식,3783
43,선영이네물회,강원 고성군 토성로 75-0,외국식,3686
44,청진호횟집,강원 고성군 대진항길 57-0,외국식,3445
45,테일,강원 고성군 가진길 40-5,카페/찻집,3422
46,잿놀이,강원 고성군 잼버리동로 383-0,한식,3109
47,스타벅스대명델피노점,강원 고성군 미시령옛길 1153-0,카페/찻집,2960
48,만성횟집,강원 고성군 심층수길 33-0,외국식,2933
49,봉포맛집,강원 고성군 토성로 43-0,한식,2929
50,광범이네횟집,강원 고성군 가진해변길 114-0,외국식,2850
51,수성반점[중식],강원 고성군 공현진길 37-0,외국식,2530
52,해녀의집바이아야진,강원 고성군 아야진해변길 145-0,한식,2331
53,갈매기횟집,강원 고성군 아야진해변길 80-0,외국식,2319
54,화진포메밀막국수본점,강원 고성군 화진포길 21-0,한식,2241
55,헬로우씨카페,강원 고성군 괘진길 53-11,카페/찻집,2201
56,산북소나무막국수,강원 고성군 산북길 32-0,한식,2189
57,동해반점3호점 [중식],강원 고성군 간성로 62-0,외국식,2188
58,장작보리밥,강원 고성군 버리깨길 24-1,한식,2117
59,고성빵가,강원 고성군 문암항길 53-0,카페/찻집,1996
60,천진오길,강원 고성군 천진5길 17-0,외국식,1906
61,히솝카페비치빈스,강원 고성군 토성로 86-0,카페/찻집,1874
62,청우숯불갈비,강원 고성군 남천마루3길 2-5,한식,1834
63,소구리설렁탕,강원 고성군 중앙로 533-0,한식,1824
64,산북막국수,강원 고성군 산북길 16-0,한식,1791
65,해쉼터,강원 고성군 봉수대길 10-22,카페/찻집,1780
66,고성자연산섭성게마을,강원 고성군 삼포민박촌2길 14-0,한식,1754
67,도자기별,강원 고성군 토성로 68-0,카페/찻집,1638
68,삼포마당넓은집,강원 고성군 삼포길 155-5,한식,1559
69,소담식당,강원 고성군 아야진해변길 69-2,한식,1544
70,석이네,강원 고성군 토성로 44-12,외국식,1505
71,포레스트카페,강원 고성군 사진용촌1길 3-0,카페/찻집,1484
72,카페해변길,강원 고성군 아야진해변길 139-2,카페/찻집,1481
73,엄마손순두부,강원 고성군 고성대로 51-0,한식,1419
74,부두식당,강원 고성군 한나루로 138-1,한식,1411
75,해풍식당,강원 고성군 동해대로 4830-5,한식,1391
76,나폴리커피하우스,강원 고성군 교암길 24-0,카페/찻집,1367
77,옥란푸딩,강원 고성군 토성로 123-0,카페/찻집,1362
78,부자막국수,강원 고성군 인흥길 53-0,한식,1355
79,초원의집,강원 고성군 광포호길 15-0,기타음식,1315
80,봉평메밀막국수냉면,강원 고성군 진부령로 2689-2,한식,1211
81,녹원식당,강원 고성군 교암길 60-0,외국식,1209
82,교동막국수,강원 고성군 진부령로 2709-4,한식,1205
83,쌍둥이네식당,강원 고성군 한나루로 136-1,한식,1204
84,송지호횟집,강원 고성군 심층수길 40-15,외국식,1190
85,카페느루,강원 고성군 미시령폭포길 84-0,카페/찻집,1141
86,드레,강원 고성군 공현진길 18-3,카페/찻집,1083
86,유리집,강원 고성군 아야진해변길 88-1,한식,1083
88,썬크림,강원 고성군 토성로 148-1,카페/찻집,1055
89,앤트리카페,강원 고성군 자작도선사1길 18-1,카페/찻집,1053
90,이모네식당,강원 고성군 거진항길 11-0,한식,1048
91,바다정원신관,강원 고성군 버리깨길 23-0,카페/찻집,1024
92,형제식당,강원 고성군 아야진해변1길 14-0,한식,1021
93,해피홀리,강원 고성군 천학정길 71-0,카페/찻집,1001
94,봉포한우숯불구이,강원 고성군 토성로 83-0,한식,1000
95,풍어횟집,강원 고성군 심층수길 40-12,외국식,996
96,청보횟집,강원 고성군 공현진해변길 95-3,외국식,991
97,카페달홀,강원 고성군 토성로 58-0,카페/찻집,980
98,메밀촌봉평막국수,강원 고성군 포남길 46-0,한식,953
99,동해활어자연산전문점,강원 고성군 아야진해변길 80-0,외국식,952
100,브레드팜고성점,강원 고성군 토성로 111-0,간이음식,904
