순위,관광지명,주소,분류,합산 검색 수
1,소노캄델피노,강원 고성군 미시령옛길 1153-0,콘도미니엄,115685
2,아야진해수욕장,강원 고성군,자연경관(하천/해양),95453
3,고성통일전망대,강원 고성군,랜드마크관광,83827
4,켄싱턴리조트설악비치,강원 고성군 동해대로 4800-0,콘도미니엄,62977
5,송지호해변,강원 고성군 오호2길 24-0,자연경관(하천/해양),60996
6,켄싱턴리조트설악밸리,강원 고성군 신평골길 8-25,콘도미니엄,49554
7,소노펠리체CC 델피노,강원 고성군 미시령옛길 1153-0,육상레저스포츠,47117
8,오션투유리조트속초설악비치호텔&콘도,강원 고성군 삼포해변길 9-0,콘도미니엄,47016
9,소노펠리체빌리지,강원 고성군 미시령옛길 1153-0,콘도미니엄,42044
10,거진항,강원 고성군 거진항1길 62-3,자연경관(하천/해양),40043
11,화진포해변,강원 고성군,자연경관(하천/해양),37882
12,금강산콘도,강원 고성군 금강산로 416-0,콘도미니엄,36069
13,소노문델피노,강원 고성군 미시령옛길 1153-0,콘도미니엄,34828
14,아이파크콘도,강원 고성군 고성대로 75-16,콘도미니엄,34691
15,설악썬밸리CC,강원 고성군 순포로 188-0,육상레저스포츠,32234
16,르네블루바이워커힐호텔,강원 고성군 심층수길 96-0,호텔,31734
17,화진포의성,강원 고성군 화진포길 280-0,역사유적지,31205
18,화암사,강원 고성군 화암사길 100-0,종교성지,29499
19,파인리즈CC,강원 고성군 잼버리동로 267-0,육상레저스포츠,29106
20,레이크오션,강원 고성군 잼버리동로 583-20,콘도미니엄,27750
21,소노펠리체델피노,강원 고성군 미시령옛길 1153-0,콘도미니엄,24165
22,아야진항,강원 고성군,자연경관(하천/해양),22896
23,미시령옛길,강원 고성군,데이트코스,21243
24,일성콘도설악,강원 고성군 고성대로 47-24,콘도미니엄,20301
25,대진항,강원 고성군 대진항길 100-0,자연경관(하천/해양),19431
26,봉포해변,강원 고성군,자연경관(하천/해양),18845
27,삼포해변,강원 고성군,자연경관(하천/해양),18822
