순위,업소명,주소,분류,현지인 검색 수
78,부자막국수,강원 고성군 인흥길 53-0,한식,89
79,서프그라운드,강원 고성군 오호1길 19-0,한식,85
80,교동막국수,강원 고성군 진부령로 2709-4,한식,84
80,소담식당,강원 고성군 아야진해변길 69-2,한식,84
82,백촌양식당,강원 고성군 백촌길 30-14,외국식,81
83,고성자연산섭성게마을,강원 고성군 삼포민박촌2길 14-0,한식,78
83,포레스트카페,강원 고성군 사진용촌1길 3-0,카페/찻집,78
85,갈매기횟집,강원 고성군 아야진해변길 80-0,외국식,75
86,부미식당,강원 고성군 동해대로 5616-0,기타음식,73
86,청보횟집,강원 고성군 공현진해변길 95-3,외국식,73
86,녹원식당,강원 고성군 교암길 60-0,외국식,73
89,경동반점[중식],강원 고성군 토성로 64-0,외국식,72
89,메밀촌봉평막국수,강원 고성군 포남길 46-0,한식,72
91,송지호횟집,강원 고성군 심층수길 40-15,외국식,71
91,옥란푸딩,강원 고성군 토성로 123-0,카페/찻집,71
93,대성면옥,강원 고성군 거탄진로129번길 32-0,한식,68
93,송지호해물짬뽕전문점,강원 고성군 선유담길 7-0,외국식,68
95,소담정,강원 고성군 동해대로 5300-0,한식,67
96,석이네,강원 고성군 토성로 44-12,외국식,65
96,해쉼터,강원 고성군 봉수대길 10-22,카페/찻집,65
98,별미순대국전문점,강원 고성군 간성로30번길 6-19,한식,64
99,샌드스케치,강원 고성군 심층수길 96-0,카페/찻집,61
100,롯데리아고성간성점,강원 고성군 간성로 59-1,간이음식,60
