순위,업소명,주소,분류,합산 검색 수
80,봉평메밀막국수냉면,강원 고성군 진부령로 2689-2,한식,1322
81,교동막국수,강원 고성군 진부령로 2709-4,한식,1289
82,녹원식당,강원 고성군 교암길 60-0,외국식,1282
83,송지호횟집,강원 고성군 심층수길 40-15,외국식,1261
84,쌍둥이네식당,강원 고성군 한나루로 136-1,한식,1248
85,앤트리카페,강원 고성군 자작도선사1길 18-1,카페/찻집,1191
86,드레,강원 고성군 공현진길 18-3,카페/찻집,1178
87,카페느루,강원 고성군 미시령폭포길 84-0,카페/찻집,1156
88,브레드팜고성점,강원 고성군 토성로 111-0,간이음식,1142
89,유리집,강원 고성군 아야진해변길 88-1,한식,1128
90,이모네식당,강원 고성군 거진항길 11-0,한식,1089
91,썬크림,강원 고성군 토성로 148-1,카페/찻집,1081
92,형제식당,강원 고성군 아야진해변1길 14-0,한식,1068
93,청보횟집,강원 고성군 공현진해변길 95-3,외국식,1064
94,풍어횟집,강원 고성군 심층수길 40-12,외국식,1054
95,봉포한우숯불구이,강원 고성군 토성로 83-0,한식,1053
96,해피홀리,강원 고성군 천학정길 71-0,카페/찻집,1039
97,바다정원신관,강원 고성군 버리깨길 23-0,카페/찻집,1036
98,메밀촌봉평막국수,강원 고성군 포남길 46-0,한식,1025
99,카페달홀,강원 고성군 토성로 58-0,카페/찻집,1020
100,동해활어자연산전문점,강원 고성군 아야진해변길 80-0,외국식,994
