순위,관광지명,주소,분류,현지인 검색 수
46,미시령옛길,강원 고성군,데이트코스,429
47,백도해수욕장오토캠핑장,강원 고성군 문암항길 133-0,캠핑,390
48,명파해변,강원 고성군,자연경관(하천/해양),355
49,공현진1리해변,강원 고성군,자연경관(하천/해양),338
50,능파대,강원 고성군,기타관광,333
51,천학정,강원 고성군,역사유적지,328
52,송지호오토캠핑장,강원 고성군 동해대로 6090-0,캠핑,327
53,이승만별장,강원 고성군 이승만별장길 33-0,기타관광,324
54,델피노오션플레이,강원 고성군 미시령옛길 1153-0,테마공원,300
55,거진전통시장,강원 고성군 거진시장길 17-11,시장,298
56,바우지움미술관,강원 고성군 원암온천3길 37-0,전시시설,285
57,가진해변,강원 고성군,자연경관(하천/해양),262
58,명파해변오토캠핑장,강원 고성군 명파4길 47-0,캠핑,256
59,화진포해양박물관,강원 고성군 화진포길 412-0,전시시설,240
60,동광펜션,강원 고성군 동해대로 4871-0,펜션/민박,237
61,대진항수산시장,강원 고성군 대진항길 147-0,시장,232
62,화진포해변,강원 고성군 초도항길 19-0,자연경관(하천/해양),228
63,델피노골프앤리조트,강원 고성군 미시령옛길 1153-0,콘도미니엄,226
64,선샤인비치,강원 고성군 동해대로 4838-0,펜션/민박,224
65,봉수대해변,강원 고성군,자연경관(하천/해양),219
66,천년고성시장,강원 고성군 간성시장2길 9-3,시장,203
67,용촌회관,강원 고성군 중앙로 642-24,기타숙박,199
68,반암해변,강원 고성군,자연경관(하천/해양),193
69,서낭바위,강원 고성군,기타관광,191
70,오호항,강원 고성군,자연경관(하천/해양),186
70,초도항,강원 고성군 초도항길 0-0,자연경관(하천/해양),186
72,거진1리해변,강원 고성군,자연경관(하천/해양),179
72,거진항수산물판매장,강원 고성군 거진항1길 42-0,시장,179
74,백도해변,강원 고성군,자연경관(하천/해양),177
75,설악밸리펜션,강원 고성군 미시령옛길 1108-0,펜션/민박,168
76,강원도세계잼버리수련장,강원 고성군 잼버리로 244-0,육상레저스포츠,165
77,티피캠핑장,강원 고성군 괘진길 54-0,캠핑,161
77,문암해변,강원 고성군,자연경관(하천/해양),161
79,교암해변,강원 고성군,자연경관(하천/해양),155
80,통일전망대,강원 고성군 금강산로 481-0,랜드마크관광,144
80,화진포생태박물관,강원 고성군 화진포길 278-0,전시시설,144
82,화진포,강원 고성군,기타관광,142
83,소똥령마을,강원 고성군,농/산/어촌체험,137
84,스테이가진,강원 고성군 가진해변길 168-0,펜션/민박,134
85,문암2리항,강원 고성군 괘진길 72-0,자연경관(하천/해양),130
86,도원계곡,강원 고성군,자연경관(산),124
86,천진항,강원 고성군,자연경관(하천/해양),124
88,에이스모텔,강원 고성군 동해대로 5178-0,모텔,123
89,페블비치펜션,강원 고성군 교암길 20-0,펜션/민박,122
90,캠핑느루,강원 고성군 미시령폭포길 64-0,캠핑,119
90,청간해변,강원 고성군,자연경관(하천/해양),119
92,마차진해변,강원 고성군,자연경관(하천/해양),117
92,요서프고성점,강원 고성군 심층수길 11-0,수상레저스포츠,117
94,코스트하우스펜션,강원 고성군 토성로 92-0,펜션/민박,112
95,자작도캠핑장,강원 고성군 삼포해변길 94-0,캠핑,111
95,청간정카라반,강원 고성군 중앙로 642-22,캠핑,111
97,오호리선착장,강원 고성군 심층수길 40-15,교통시설,110
98,거진11리해변,강원 고성군,자연경관(하천/해양),109
99,호텔파티오,강원 고성군 동해대로 5180-0,모텔,108
100,문암1리항,강원 고성군 문암항길 0-0,교통시설,105
