기준연월,방문비율
20220811,80.6
20220812,135.3
20220813,152.8
20220814,126.7
20220815,140.3
20220816,134.8
20220817,134.3
20220818,133.6
20220819,140.5
20220820,147.1
20220821,145.2
20220822,138.0
20220823,128.9
20220824,131.8
20220825,138.2
20220826,147.1
20220827,161.1
20220828,153.4
20220829,147.2
20220830,146.7
20220831,146.6
20220901,144.1
20220902,162.0
20220903,198.2
20220904,175.9
20220905,133.7
20220906,140.3
20220907,136.2
20220908,142.6
20220909,194.6
20220910,198.6
20220911,175.6
20220912,161.2
20220913,137.3
20220914,143.0
20220915,146.5
20220916,166.1
20220917,200.0
20220918,173.5
20220919,143.6
20220920,142.4
20220921,143.4
20220922,141.0
20220923,154.3
20220924,181.5
20220925,164.4
20220926,144.0
20220927,146.9
20220928,149.8
20220929,150.3
20220930,165.9
20221001,189.3
20221002,160.0
20221003,143.2
20221004,118.3
20221005,126.9
20221006,130.4
20221007,140.2
20221008,215.0
20221009,176.7
20221010,150.4
20221011,134.7
20221012,131.9
20221013,130.9
20221014,146.2
20221015,211.2
20221016,173.1
20221017,130.4
20221018,128.4
20221019,133.1
20221020,137.4
20221021,145.5
20221022,203.4
20221023,170.4
20221024,127.1
20221025,130.5
20221026,137.7
20221027,143.4
20221028,153.9
20221029,218.6
20221030,177.9
20221031,135.1
20221101,130.6
20221102,131.5
20221103,132.6
20221104,149.9
20221105,255.9
20221106,221.3
20221107,115.3
20221108,130.6
