연령대,남성방문 비율,여성방문 비율
70세 이상,4.1,2.1
60~69세,14.2,12.7
50~59세,14.2,17.7
40~49세,8.4,9.3
30~39세,3.8,4.7
20~29세,1.7,2.5
10~19세,2.1,1.7
