연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,3.5
60~69세,11.1,8.4
50~59세,13.1,9.7
40~49세,9.9,7.0
30~39세,10.2,5.5
20~29세,8.0,4.6
10~19세,2.2,1.8
