연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,2.5
60~69세,9.5,7.6
50~59세,13.5,12.2
40~49세,11.2,8.5
30~39세,9.0,6.8
20~29세,6.3,5.3
10~19세,1.8,1.7
