순위,업소명,주소,분류,현지인 검색 수
34,뱀부포레스트,경기 김포시 금포로1915번길 7-0,간이음식,10680
35,맥도날드하남시청DT점,경기 하남시 대청로 25-0,간이음식,10549
36,파크프리베,경기 의정부시 동일로192번길 28-27,카페/찻집,10526
37,스타벅스동탄능동DT점,경기 화성시 동탄지성로 203-0,카페/찻집,10473
38,맥도날드서판교DT점,경기 성남시 분당구 운중로 190-0,간이음식,10245
39,맥도날드이천DT점,경기 이천시 경충대로 2578-0,간이음식,10188
40,청학동칡냉면,경기 화성시 효행로 466-0,한식,10148
41,행주산성원조국수집,경기 고양시 덕양구 행주로17번길 10-0,한식,10126
42,스타벅스다산DT점,경기 남양주시 다산중앙로19번길 5-0,카페/찻집,10097
43,스페이스작,경기 부천시 까치로20번길 13-7,카페/찻집,10057
44,스타벅스평택죽백DT점,경기 평택시 만세로 1707-0,카페/찻집,9898
45,버거킹평택고덕신도시GS점,경기 평택시 고덕국제2로 54-0,간이음식,9853
46,글린공원,경기 김포시 석모로5번길 34-0,카페/찻집,9811
47,스타벅스리버사이드팔당DTR점,경기 남양주시 경강로 772-0,카페/찻집,9796
48,보나리베,경기 남양주시 불암산로39번길 9-2,간이음식,9721
49,스타벅스하남미사DT점,경기 하남시 미사강변남로 35-0,카페/찻집,9710
50,강강술래늘봄농원점,경기 고양시 덕양구 호국로 1526-0,한식,9709
51,고기리막국수,경기 용인시 수지구 이종무로 157-0,한식,9701
52,꼬꼬오리주물럭,경기 김포시 흥신로239번길 49-0,외국식,9599
53,스타벅스파주야당DT점,경기 파주시 경의로 966-0,카페/찻집,9579
54,55갤런비스트로카페,경기 김포시 김포대로 1619-0,카페/찻집,9561
55,목향원[한식],경기 남양주시 덕릉로1071번길 34-12,한식,9509
56,본가만두전골전문점,경기 시흥시 동서로811번길 33-0,한식,9472
57,쿠우쿠우김포운양점,경기 김포시 김포한강1로 250-0,외국식,9408
58,외길수산상동점,경기 부천시 길주로77번길 19-45,외국식,9105
59,하얀풍차제과점동탄역점,경기 화성시 동탄대로 495-0,간이음식,9012
60,쿠우쿠우동탄2신도시점,경기 화성시 동탄대로 469-12,외국식,8872
61,폴바셋김포구래DT점,경기 김포시 김포한강4로 374-0,카페/찻집,8785
62,모아니,경기 성남시 분당구 쇳골로 116-0,카페/찻집,8773
63,맥도날드고양삼송DT점,경기 고양시 덕양구 고양대로 1948-0,간이음식,8764
64,라온숨,경기 남양주시 북한강로 1146-0,카페/찻집,8622
65,스타벅스부천중동DT점,경기 부천시 부흥로 193-0,카페/찻집,8615
66,맥도날드고양풍동DT점,경기 고양시 일산동구 백마로 493-0,간이음식,8473
67,스타벅스시흥목감DT점,경기 시흥시 동서로 950-0,카페/찻집,8352
68,엘리펀트빌리지,경기 용인시 기흥구 언동로71번길 51-0,외국식,8276
69,카페청화공간,경기 시흥시 호현로 155-25,카페/찻집,8228
70,더반올가닉,경기 이천시 부발중앙로221번길 89-0,카페/찻집,8199
71,스타벅스고양원흥DT점,경기 고양시 덕양구 서오릉로663번길 8-0,카페/찻집,8144
72,죽전카페거리,경기 용인시 기흥구 죽전로15번길 11-2,기타음식,8023
73,포레스트아웃팅스일산,경기 고양시 일산동구 고양대로 1124-0,카페/찻집,8021
74,레드파이프,경기 파주시 지목로 17-7,카페/찻집,7985
75,키누카누파주야당점,경기 파주시 경의로 1074-0,외국식,7980
76,맥도날드부천역곡역DT점,경기 부천시 경인로 487-0,간이음식,7975
77,본누벨베이커리,경기 용인시 수지구 수지로 20-0,간이음식,7970
78,말똥도넛,경기 파주시 지목로 137-0,카페/찻집,7942
79,주막보리밥서오릉본점,경기 고양시 덕양구 용두로47번길 133-0,한식,7885
80,브릭루즈,경기 파주시 지목로 143-0,카페/찻집,7811
81,가보정갈비본관(1관),경기 수원시 팔달구 장다리로 282-0,한식,7795
82,칼리오페,경기 용인시 처인구 성산로170번길 23-1,외국식,7782
83,이삭토스트 파주운정이마트점,경기 파주시 미래로 369-27,간이음식,7700
84,버거킹평택죽백DT점,경기 평택시 만세로 1709-0,간이음식,7669
85,유치회관분당직영점,경기 성남시 분당구 대왕판교로 140-0,한식,7586
86,카페인중리,경기 화성시 풀무골로 127-0,카페/찻집,7575
87,만수정본점,경기 용인시 기흥구 신정로 270-4,외국식,7573
88,쿠우쿠우별내점,경기 남양주시 별내중앙로 34-0,외국식,7558
89,등촌샤브칼국수일산본점,경기 고양시 일산동구 무궁화로 118-0,한식,7532
90,고등어명품이되다본점,경기 평택시 만세로 1678-0,한식,7519
91,송추가마골본관,경기 양주시 호국로 525-0,한식,7471
92,밀가마국시집,경기 의정부시 호국로1723번길 28-0,한식,7462
93,쿠우쿠우민락점,경기 의정부시 천보로 56-0,외국식,7394
94,밥심,경기 평택시 효덕새싹길 120-23,한식,7374
95,야자수마을카페,경기 화성시 밸미길 242-39,카페/찻집,7350
96,감미옥본점,경기 성남시 분당구 탄천로 181-0,한식,7267
97,동동국수집,경기 남양주시 경강로 908-0,한식,7261
98,장모밥상[한식],경기 성남시 분당구 하오개로344번길 5-0,한식,7243
99,버거킹남양주별내오일뱅크점,경기 남양주시 송산로 149-0,간이음식,7241
100,밀밭칼국수2호점,경기 양주시 청담로 231-0,한식,7213
