순위,업소명,주소,분류,합산 검색 수
1,일산칼국수본점,경기 고양시 일산동구 경의로 467-0,한식,103849
2,더티트렁크,경기 파주시 지목로 114-0,카페/찻집,96828
3,장어의꿈,경기 남양주시 순화궁로 492-6,외국식,96469
4,송추가마골본관,경기 양주시 호국로 525-0,한식,92369
5,혜경궁베이커리,경기 화성시 보통내길219번길 13-12,간이음식,91057
6,포레스트아웃팅스일산,경기 고양시 일산동구 고양대로 1124-0,카페/찻집,83711
7,행주산성원조국수집,경기 고양시 덕양구 행주로17번길 10-0,한식,81359
8,스타벅스리버사이드팔당DTR점,경기 남양주시 경강로 772-0,카페/찻집,80702
9,가보정갈비본관(1관),경기 수원시 팔달구 장다리로 282-0,한식,80637
10,스타벅스더양평DTR점,경기 양평군 양근로 76-0,카페/찻집,80005
11,고기리막국수,경기 용인시 수지구 이종무로 157-0,한식,78010
12,뮌스터담,경기 파주시 운정로 113-175,카페/찻집,71140
13,라온숨,경기 남양주시 북한강로 1146-0,카페/찻집,66314
14,본수원갈비본점,경기 수원시 팔달구 중부대로223번길 41-0,한식,65984
15,칼리오페,경기 용인시 처인구 성산로170번길 23-1,외국식,65952
16,산으로간고등어동천본점,경기 용인시 수지구 고기로 126-0,한식,63894
17,파크프리베,경기 의정부시 동일로192번길 28-27,카페/찻집,62646
18,목향원[한식],경기 남양주시 덕릉로1071번길 34-12,한식,61709
19,갈릴리농원본관,경기 파주시 방촌로 1196-0,외국식,61256
20,앤드테라스파주점,경기 파주시 오도로 91-0,카페/찻집,60651
21,카페대너리스,경기 남양주시 북한강로 914-0,카페/찻집,60526
22,수산공원,경기 김포시 대명항1로 52-0,카페/찻집,60282
23,유치회관본점,경기 수원시 팔달구 효원로292번길 67-0,한식,59740
24,말똥도넛,경기 파주시 지목로 137-0,카페/찻집,57650
25,파네트리 제과명장 김영모,경기 성남시 수정구 설개로14번길 23-0,간이음식,56707
26,강강술래늘봄농원점,경기 고양시 덕양구 호국로 1526-0,한식,56064
27,본가만두전골전문점,경기 시흥시 동서로811번길 33-0,한식,55467
28,테라로사서종점,경기 양평군 북한강로 992-0,카페/찻집,53515
29,포근베이커리,경기 화성시 동탄순환대로3길 27-15,간이음식,52319
30,메인스트리트,경기 평택시 포승산단로13번길 37-21,카페/찻집,51528
31,동동국수집,경기 남양주시 경강로 908-0,한식,49524
32,팔당원조칼제비칼국수,경기 하남시 검단산로 348-0,한식,49286
33,카페청화공간,경기 시흥시 호현로 155-25,카페/찻집,48102
34,망향비빔국수본점,경기 연천군 궁평로 5-0,한식,47917
35,어로프슬라이스피스,경기 용인시 처인구 백령로 47-0,간이음식,47293
36,보나리베,경기 남양주시 불암산로39번길 9-2,간이음식,47049
37,나랏님이천쌀밥[한식],경기 이천시 경충대로 3052-0,한식,46352
38,온누리장작구이팔당본점,경기 남양주시 경강로 890-0,외국식,46199
39,가나안덕일산본점,경기 고양시 일산동구 애니골길 52-0,외국식,45138
40,주막보리밥서오릉본점,경기 고양시 덕양구 용두로47번길 133-0,한식,44908
41,강민주의들밥,경기 이천시 지산로22번길 17-0,한식,44772
42,만수정본점,경기 용인시 기흥구 신정로 270-4,외국식,44498
43,가평양떼목장,경기 가평군 유명로 1209-0,카페/찻집,43847
44,이진상회,경기 이천시 서이천로 648-0,카페/찻집,42850
45,원조최미자소머리국밥본관,경기 광주시 도척로 58-0,한식,42629
46,청담추어정,경기 성남시 수정구 여수대로56번길 3-0,한식,41965
47,초대한정식[한식],경기 남양주시 강변북로632번길 6-45,한식,41474
48,글린공원,경기 김포시 석모로5번길 34-0,카페/찻집,40991
49,발리다,경기 안산시 단원구 구봉타운길 57-0,카페/찻집,39653
50,장모밥상[한식],경기 성남시 분당구 하오개로344번길 5-0,한식,39159
51,도넛드로잉,경기 성남시 분당구 대왕판교로 103-0,카페/찻집,38801
52,반구정나루터집,경기 파주시 반구정로85번길 13-0,외국식,38662
53,폴콘리버가든팔당,경기 남양주시 경강로926번길 66-0,간이음식,38586
54,카페아스타나,경기 화성시 효행로 1203-8,카페/찻집,38354
55,문지리535,경기 파주시 자유로 3902-10,카페/찻집,38039
56,꼬꼬오리주물럭,경기 김포시 흥신로239번길 49-0,외국식,37707
57,더포레,경기 화성시 두렁바위길 49-13,카페/찻집,37660
58,제로니모커피하우스,경기 양주시 화합로1597번길 3-0,카페/찻집,37589
59,레드파이프,경기 파주시 지목로 17-7,카페/찻집,37491
60,뱀부포레스트,경기 김포시 금포로1915번길 7-0,간이음식,37046
61,오뎅식당본점,경기 의정부시 호국로1309번길 7-0,외국식,36551
62,맥도날드김포장기DT점,경기 김포시 김포한강1로 77-40,간이음식,36508
63,팔당초계국수본점,경기 남양주시 다산로 43-0,한식,36434
