연령대,남성방문 비율,여성방문 비율
70세 이상,5.8,4.0
60~69세,12.1,12.3
50~59세,10.6,13.0
40~49세,8.0,9.7
30~39세,5.8,6.1
20~29세,3.2,3.1
10~19세,2.6,2.2
