기준연월,방문비율
20220811,60.9
20220812,66.1
20220813,95.7
20220814,101.0
20220815,80.5
20220816,70.3
20220817,64.3
20220818,60.7
20220819,64.9
20220820,90.1
20220821,69.7
20220822,62.3
20220823,49.7
20220824,38.7
20220825,47.3
20220826,44.3
20220827,83.2
20220828,75.8
20220829,58.0
20220830,54.9
20220831,49.2
20220901,50.9
20220902,58.7
20220903,69.6
20220904,58.7
20220905,31.3
20220906,21.7
20220907,20.1
20220908,28.4
20220909,74.4
20220910,96.7
20220911,80.1
20220912,69.7
20220913,27.8
20220914,29.9
20220915,32.2
20220916,34.7
20220917,63.7
20220918,54.6
20220919,54.0
20220920,52.5
20220921,33.6
20220922,33.1
20220923,35.2
20220924,60.5
20220925,42.4
20220926,46.8
20220927,43.1
20220928,35.9
20220929,34.4
20220930,31.7
20221001,81.6
20221002,61.2
20221003,55.1
20221004,16.0
20221005,22.7
20221006,34.8
20221007,36.5
20221008,86.3
20221009,73.8
20221010,66.6
20221011,31.2
20221012,33.1
20221013,36.7
20221014,43.6
20221015,93.8
20221016,75.5
20221017,52.4
20221018,46.0
20221019,40.7
20221020,44.1
20221021,39.9
20221022,88.9
20221023,73.6
20221024,53.6
20221025,49.3
20221026,40.1
20221027,44.1
20221028,44.4
20221029,91.8
20221030,82.9
20221031,46.6
20221101,30.2
20221102,17.9
20221103,14.8
20221104,32.0
20221105,66.8
20221106,60.6
20221107,24.0
20221108,18.2
