연령대,남성방문 비율,여성방문 비율
70세 이상,2.2,3.6
60~69세,5.5,6.9
50~59세,8.4,10.6
40~49세,7.8,8.5
30~39세,8.2,9.4
20~29세,7.0,8.7
10~19세,8.6,3.6
