순위,관광지명,주소,분류,합산 검색 수
85,호암낚시터,충북 청주시 흥덕구 서부로 988-194,수상레저스포츠,1087
86,클래식호텔,충북 청주시 흥덕구 풍산로34번길 18-0,모텔,1076
86,관음불교마트,충북 청주시 흥덕구 서현동로 16-2,기타쇼핑시설,1076
88,뉴베라관광호텔,충북 청주시 흥덕구 풍년로193번길 32-0,호텔,1073
89,얌청주터미널점,충북 청주시 흥덕구 풍년로205번길 9-0,모텔,1059
90,호텔탑,충북 청주시 흥덕구 짐대로72번길 10-6,모텔,1053
91,칸모텔,충북 청주시 흥덕구 경산로5번길 9-0,모텔,1033
92,청주백제유물전시관,충북 청주시 흥덕구 1순환로438번길 9-0,전시시설,1022
93,부모산,충북 청주시 흥덕구 부모산로 0-0,자연경관(산),967
94,드림파크,충북 청주시 흥덕구 과상미로10번길 16-0,모텔,948
95,에버그린모텔,충북 청주시 흥덕구 월명로5번길 72-7,모텔,938
96,호텔페르소나,충북 청주시 흥덕구 짐대로72번길 10-2,모텔,894
97,영빈장여관,충북 청주시 흥덕구 오송동평길 5-0,모텔,837
98,타임모텔,충북 청주시 흥덕구 충대로13번길 40-0,모텔,827
99,청원야구장,충북 청주시 흥덕구,레저스포츠시설,800
100,스카이모텔,충북 청주시 흥덕구 풍년로150번길 32-0,모텔,774
