순위,관광지명,주소,분류,외지인 검색 수
1,떼제베CC,충북 청주시 흥덕구 동림2길 149-0,육상레저스포츠,73903
2,청주시농수산물도매시장,충북 청주시 흥덕구 백봉로 254-0,시장,27052
3,문암생태공원,충북 청주시 흥덕구 무심서로 1097-0,도시공원,26528
4,H호텔세종시티,충북 청주시 흥덕구 오송생명로 178-0,호텔,12033
5,세종시티오송호텔,충북 청주시 흥덕구 오송생명로 178-0,호텔,10450
6,오송호수공원,충북 청주시 흥덕구 오송생명로 150-0,도시공원,8360
7,호텔뮤제오,충북 청주시 흥덕구 가로수로1164번길 41-20,호텔,8173
8,호텔락희청주,충북 청주시 흥덕구 대농로 47-2,호텔,8167
9,CGV청주지웰시티,충북 청주시 흥덕구 대농로 47-1,공연시설,8132
10,메리제인호텔청주,충북 청주시 흥덕구 짐대로72번길 13-0,호텔,7618
11,브라운도트&알마호텔청주터미널점,충북 청주시 흥덕구 풍년로193번길 14-0,호텔,6706
12,롯데아울렛청주점,충북 청주시 흥덕구 2순환로 1004-0,쇼핑몰,6447
13,청주파비뇽아울렛,충북 청주시 흥덕구 월명로 212-0,쇼핑몰,6191
14,가경터미널시장,충북 청주시 흥덕구 풍년로160번길 35-1,시장,6015
15,한국잠사박물관,충북 청주시 흥덕구 청주역로 213-52,전시시설,5966
16,롯데시네마서청주,충북 청주시 흥덕구 2순환로 1004-0,공연시설,5032
17,복대가경시장,충북 청주시 흥덕구 풍산로117번길 9-0,시장,4384
18,청주고인쇄박물관,충북 청주시 흥덕구 직지대로 713-0,전시시설,4111
19,호텔인카페청주터미널점,충북 청주시 흥덕구 경산로15번길 14-0,모텔,4000
20,CGV청주터미널,충북 청주시 흥덕구 2순환로 1233-0,공연시설,3465
21,벨리노호텔,충북 청주시 흥덕구 경산로15번길 15-0,모텔,3391
22,호텔루비노본관,충북 청주시 흥덕구 짐대로 62-0,호텔,3319
23,솔밭공원,충북 청주시 흥덕구 직지대로 361-0,도시공원,3142
24,더마크호텔,충북 청주시 흥덕구 가로수로1164번길 41-34,호텔,3124
25,코코호텔,충북 청주시 흥덕구 짐대로72번길 17-0,호텔,3037
26,오송자동차극장,충북 청주시 흥덕구 미호천길 295-0,공연시설,3011
27,호텔감청주점,충북 청주시 흥덕구 비하로18번길 15-0,모텔,2880
28,호텔인모던청주터미널점,충북 청주시 흥덕구 풍년로150번길 36-0,모텔,2700
29,호텔반지,충북 청주시 흥덕구 비하로12번길 30-0,모텔,2674
30,록시호텔,충북 청주시 흥덕구 비하로32번길 9-0,모텔,2668
31,호텔야자청주터미널점,충북 청주시 흥덕구 경산로5번길 8-0,모텔,2615
32,리바쥬호텔,충북 청주시 흥덕구 풍년로205번길 25-0,호텔,2578
33,호텔어바웃,충북 청주시 흥덕구 짐대로60번길 9-5,호텔,2535
34,흥덕축구공원,충북 청주시 흥덕구,레저스포츠시설,2512
