순위,관광지명,주소,분류,현지인 검색 수
1,문암생태공원,충북 청주시 흥덕구 무심서로 1097-0,도시공원,11672
2,청주시농수산물도매시장,충북 청주시 흥덕구 백봉로 254-0,시장,11025
3,떼제베CC,충북 청주시 흥덕구 동림2길 149-0,육상레저스포츠,9547
4,청주파비뇽아울렛,충북 청주시 흥덕구 월명로 212-0,쇼핑몰,4939
5,오송호수공원,충북 청주시 흥덕구 오송생명로 150-0,도시공원,4052
6,가경터미널시장,충북 청주시 흥덕구 풍년로160번길 35-1,시장,3844
7,CGV청주지웰시티,충북 청주시 흥덕구 대농로 47-1,공연시설,3328
8,복대가경시장,충북 청주시 흥덕구 풍산로117번길 9-0,시장,3216
9,가로수마을호반베르디움,충북 청주시 흥덕구 서현중로 49-0,기타쇼핑시설,2012
10,메리제인호텔청주,충북 청주시 흥덕구 짐대로72번길 13-0,호텔,1953
11,호텔락희청주,충북 청주시 흥덕구 대농로 47-2,호텔,1895
12,호텔뮤제오,충북 청주시 흥덕구 가로수로1164번길 41-20,호텔,1749
13,롯데시네마서청주,충북 청주시 흥덕구 2순환로 1004-0,공연시설,1674
14,솔밭공원,충북 청주시 흥덕구 직지대로 361-0,도시공원,1583
15,롯데아울렛청주점,충북 청주시 흥덕구 2순환로 1004-0,쇼핑몰,1494
16,H호텔세종시티,충북 청주시 흥덕구 오송생명로 178-0,호텔,1422
17,CGV청주터미널,충북 청주시 흥덕구 2순환로 1233-0,공연시설,1357
18,오송자동차극장,충북 청주시 흥덕구 미호천길 295-0,공연시설,1353
19,브라운도트&알마호텔청주터미널점,충북 청주시 흥덕구 풍년로193번길 14-0,호텔,1299
20,세종시티오송호텔,충북 청주시 흥덕구 오송생명로 178-0,호텔,1286
21,두원리퍼브송절점,충북 청주시 흥덕구 송화로150번길 21-0,기타쇼핑시설,1231
22,흥덕축구공원,충북 청주시 흥덕구,레저스포츠시설,1156
23,청주고인쇄박물관,충북 청주시 흥덕구 직지대로 713-0,전시시설,1138
24,한국잠사박물관,충북 청주시 흥덕구 청주역로 213-52,전시시설,1106
25,가경이-편한세상,충북 청주시 흥덕구 서현북로 15-1,기타쇼핑시설,1033
26,달인콕배드민턴전용구장,충북 청주시 흥덕구 평동로 169-0,기타레저스포츠,1018
27,거성하모니,충북 청주시 흥덕구 사운로 294-2,기타쇼핑시설,985
28,지웰시티몰,충북 청주시 흥덕구 대농로 43-0,쇼핑몰,943
29,호텔인카페청주터미널점,충북 청주시 흥덕구 경산로15번길 14-0,모텔,903
30,코코호텔,충북 청주시 흥덕구 짐대로72번길 17-0,호텔,849
31,봉명풋살센터,충북 청주시 흥덕구 월명로252번길 44-0,기타레저스포츠,824
32,푸르미환경공원,충북 청주시 흥덕구 가로수로 969-1,도시공원,810
33,옥산생활체육공원,충북 청주시 흥덕구,도시공원,740
34,호텔인모던청주터미널점,충북 청주시 흥덕구 풍년로150번길 36-0,모텔,723
35,호텔반지,충북 청주시 흥덕구 비하로12번길 30-0,모텔,719
36,문암생태공원캠핑장,충북 청주시 흥덕구 무심서로 1097-0,캠핑,674
37,호텔루비노본관,충북 청주시 흥덕구 짐대로 62-0,호텔,660
38,발산공원,충북 청주시 흥덕구,도시공원,658
39,벨리노호텔,충북 청주시 흥덕구 경산로15번길 15-0,모텔,620
40,한국도자기아울렛매장,충북 청주시 흥덕구 직지대로435번길 57-0,기타쇼핑시설,602
41,자바호텔,충북 청주시 흥덕구 풍년로205번길 1-0,호텔,601
42,호텔야자청주터미널점,충북 청주시 흥덕구 경산로5번길 8-0,모텔,598
43,더마크호텔,충북 청주시 흥덕구 가로수로1164번길 41-34,호텔,589
44,미니호텔,충북 청주시 흥덕구 짐대로72번길 10-7,모텔,581
45,청주시청소년수련관,충북 청주시 흥덕구 직지대로351번길 56-0,육상레저스포츠,562
46,리바쥬호텔,충북 청주시 흥덕구 풍년로205번길 25-0,호텔,559
47,록시호텔,충북 청주시 흥덕구 비하로32번길 9-0,모텔,550
48,호텔감청주점,충북 청주시 흥덕구 비하로18번길 15-0,모텔,544
49,호텔얌충북대점,충북 청주시 흥덕구 충대로14번길 9-0,모텔,536
49,호텔어바웃,충북 청주시 흥덕구 짐대로60번길 9-5,호텔,536
51,호텔오브제,충북 청주시 흥덕구 짐대로72번길 10-10,모텔,509
52,마리withJNKclassic호텔,충북 청주시 흥덕구 비하로12번길 47-0,호텔,479
53,런호텔,충북 청주시 흥덕구 풍년로193번길 16-0,모텔,470
54,K7모텔,충북 청주시 흥덕구 풍년로205번길 33-0,모텔,468
55,호텔초콜릿,충북 청주시 흥덕구 1순환로 552-0,호텔,466
56,에버그린모텔,충북 청주시 흥덕구 월명로5번길 72-7,모텔,465
57,리퍼브킹마켓,충북 청주시 흥덕구 가로수로 1175-0,기타쇼핑시설,459
58,루체프리미엄부띠끄호텔,충북 청주시 흥덕구 풍년로205번길 39-0,모텔,456
59,비엔나모텔,충북 청주시 흥덕구 과상미로10번길 34-0,모텔,453
60,부모산,충북 청주시 흥덕구 부모산로 0-0,자연경관(산),447
61,꿀잠PC모텔,충북 청주시 흥덕구 풍년로193번길 8-0,모텔,430
62,호암낚시터,충북 청주시 흥덕구 서부로 988-194,수상레저스포츠,412
63,호텔루엠,충북 청주시 흥덕구 경산로5번길 19-0,모텔,411
64,호텔딕셔너리,충북 청주시 흥덕구 풍년로150번길 38-0,모텔,400
65,아벨라호텔,충북 청주시 흥덕구 풍년로150번길 10-7,모텔,398
65,청주백제유물전시관,충북 청주시 흥덕구 1순환로438번길 9-0,전시시설,398
67,소로낚시터,충북 청주시 흥덕구 소로2길 0-0,수상레저스포츠,384
68,충북풋살,충북 청주시 흥덕구 무심서로 809-0,레저스포츠시설,375
69,영빈장여관,충북 청주시 흥덕구 오송동평길 5-0,모텔,371
70,시안호텔,충북 청주시 흥덕구 경산로5번길 11-0,모텔,367
71,청주수산시장,충북 청주시 흥덕구 백봉로 254-0,시장,361
72,오아시스모텔,충북 청주시 흥덕구 경산로9번길 9-0,모텔,358
73,Z호텔,충북 청주시 흥덕구 경산로15번길 9-0,호텔,353
74,조이호텔,충북 청주시 흥덕구 풍년로205번길 49-0,호텔,351
75,리더스호텔,충북 청주시 흥덕구 송화로150번길 15-7,호텔,340
76,호텔오션,충북 청주시 흥덕구 경산로5번길 15-0,모텔,332
77,엠시네마모텔,충북 청주시 흥덕구 짐대로60번길 9-1,모텔,322
78,드림파크,충북 청주시 흥덕구 과상미로10번길 16-0,모텔,304
79,뮤즈텔,충북 청주시 흥덕구 짐대로72번길 52-0,모텔,300
80,맨하탄호텔,충북 청주시 흥덕구 풍년로193번길 6-0,호텔,285
81,NU이틀호텔,충북 청주시 흥덕구 충대로14번길 33-0,모텔,272
82,연정낚시공원,충북 청주시 흥덕구 연정1길 35-0,수상레저스포츠,270
83,그랜드풋살,충북 청주시 흥덕구,레저스포츠시설,269
84,호텔메이저,충북 청주시 흥덕구 비하로12번길 60-0,모텔,261
85,호텔페르소나,충북 청주시 흥덕구 짐대로72번길 10-2,모텔,258
86,뉴베라관광호텔,충북 청주시 흥덕구 풍년로193번길 32-0,호텔,248
87,카누호텔,충북 청주시 흥덕구 풍년로142번길 9-6,모텔,241
88,연꽃마을,충북 청주시 흥덕구 궁현연꽃2길 33-6,농/산/어촌체험,237
89,모텔미호,충북 청주시 흥덕구 가로수로 542-1,모텔,231
