순위,업소명,주소,분류,현지인 검색 수
25,본가장수촌청주가경점,충북 청주시 흥덕구 2순환로1340번길 9-0,한식,1254
26,칠성반점[중식],충북 청주시 흥덕구 가로수로1154번길 22-1,외국식,1169
27,강남면옥,충북 청주시 흥덕구 가로수로 1367-0,한식,1152
28,군산활어도매시장,충북 청주시 흥덕구 덕암로30번길 38-0,외국식,1131
29,산청꿀갈비,충북 청주시 흥덕구 2순환로 1124-0,한식,1117
30,바른초밥청주오송점,충북 청주시 흥덕구 오송생명12로 84-0,외국식,1111
31,원산냉면,충북 청주시 흥덕구 직지대로 611-0,한식,1078
32,아도르,충북 청주시 흥덕구 월탄2길 65-24,카페/찻집,1054
33,리트리빈,충북 청주시 흥덕구 청정로 14-0,카페/찻집,1042
34,더멜,충북 청주시 흥덕구 주봉로15번길 11-0,카페/찻집,1030
35,포비청주점,충북 청주시 흥덕구 서현로 68-0,카페/찻집,1026
36,중식당연[중식],충북 청주시 흥덕구 오송생명7로 185-0,외국식,1010
37,다낭,충북 청주시 흥덕구 오송생명3로 65-22,외국식,1007
38,투썸플레이스청주예술의전당DT점,충북 청주시 흥덕구 직지대로 680-0,카페/찻집,1003
39,까망염소,충북 청주시 흥덕구 고락로40번길 19-0,한식,987
40,경복궁청주점,충북 청주시 흥덕구 2순환로 1250-0,한식,984
41,믹스레스토랑,충북 청주시 흥덕구 경산로43번길 12-0,외국식,983
42,풀문강서점,충북 청주시 흥덕구 강서로27번길 9-6,카페/찻집,981
43,수이재1928,충북 청주시 흥덕구 강서로71번길 4-0,한식,969
44,용자1,충북 청주시 흥덕구 죽천로 96-19,한식,962
45,파스쿠찌청주시실리점,충북 청주시 흥덕구 가로수로 480-0,카페/찻집,951
46,아르떼물들이다,충북 청주시 흥덕구 원평로10번길 132-0,카페/찻집,943
46,정다운샤브막국수복대본점,충북 청주시 흥덕구 죽천로 96-2,외국식,943
48,투썸플레이스청주비하점,충북 청주시 흥덕구 2순환로 1112-0,카페/찻집,912
49,상춘고택[한식],충북 청주시 흥덕구 소로1길 62-13,한식,894
49,용만두전골,충북 청주시 흥덕구 청주역로 637-0,한식,894
51,대명도리탕,충북 청주시 흥덕구 백봉로 188-1,외국식,875
52,도성[한식],충북 청주시 흥덕구 가로수로 1169-0,한식,859
53,투썸플레이스가경파크점,충북 청주시 흥덕구 서현로 90-0,카페/찻집,856
54,아키아키[일식],충북 청주시 흥덕구 1순환로 528-0,외국식,851
55,백송짜글짜글,충북 청주시 흥덕구 청주역로 635-0,한식,845
55,카페그니,충북 청주시 흥덕구 오송가락로 351-0,카페/찻집,845
57,짬뽕지존복대동지웰시티점 [중식],충북 청주시 흥덕구 진재로 115-0,외국식,843
58,타임스테이,충북 청주시 흥덕구 서부로1168번길 31-35,카페/찻집,833
59,파티올청주점,충북 청주시 흥덕구 풍년로142번길 29-0,외국식,808
60,전통꽃게장,충북 청주시 흥덕구 주현로41번길 19-0,외국식,804
60,카페인포,충북 청주시 흥덕구 봉산2길 23-4,카페/찻집,804
62,로우업커피스탠드,충북 청주시 흥덕구 월명로48번길 31-0,카페/찻집,790
63,한우만,충북 청주시 흥덕구 서부로1168번길 17-0,한식,786
64,파스쿠찌서청주DT점,충북 청주시 흥덕구 2순환로 1067-2,카페/찻집,779
65,롯데리아청주하복대점,충북 청주시 흥덕구 진재로 56-0,간이음식,775
66,권가제면소오송점,충북 청주시 흥덕구 오송생명14로 363-0,외국식,774
67,컴포트커피,충북 청주시 흥덕구 직지대로753번길 36-0,카페/찻집,749
68,스타벅스청주강서점,충북 청주시 흥덕구 강서로 121-0,카페/찻집,742
69,할머니손칼국수복대점,충북 청주시 흥덕구 대신로38번길 23-0,한식,741
70,명품순두부봉명점,충북 청주시 흥덕구 덕암로29번길 32-0,한식,736
70,반지하,충북 청주시 흥덕구 가로수로1154번길 13-0,한식,736
72,레인디어커피,충북 청주시 흥덕구 가포산로 191-0,카페/찻집,729
72,프롬썬,충북 청주시 흥덕구 중부로 298-0,카페/찻집,729
74,카페까망,충북 청주시 흥덕구 고락로40번길 25-0,카페/찻집,728
75,촌골,충북 청주시 흥덕구 짐대로 53-0,한식,707
76,나릿집,충북 청주시 흥덕구 덕암로30번길 18-0,한식,704
77,군산복집,충북 청주시 흥덕구 백봉로 182-1,외국식,683
78,스타벅스청주지웰시티점,충북 청주시 흥덕구 대농로 17-0,카페/찻집,676
79,삼미원,충북 청주시 흥덕구 백봉로 178-0,한식,671
80,사하라,충북 청주시 흥덕구 강서로 83-8,카페/찻집,665
81,후마니타스,충북 청주시 흥덕구 주봉로15번길 25-0,카페/찻집,658
82,셰프밥상,충북 청주시 흥덕구 엘지로 19-0,외국식,651
83,할리스충북오송점,충북 청주시 흥덕구 만수1길 3-0,카페/찻집,635
84,쭈낙해물칼국수,충북 청주시 흥덕구 덕암로41번길 83-0,한식,629
85,고구려짬뽕10101청주점 [중식],충북 청주시 흥덕구 사운로404번길 70-0,외국식,628
86,대운분식,충북 청주시 흥덕구 청주역로 654-0,간이음식,616
87,맛찬들3.5왕소금구이복대점,충북 청주시 흥덕구 진재로 100-0,한식,613
88,고향홍굴부추손칼국수본점,충북 청주시 흥덕구 직지대로581번길 122-0,한식,610
89,블란서커피,충북 청주시 흥덕구 부모산로 85-5,카페/찻집,606
90,백로식당본점,충북 청주시 흥덕구 1순환로 418-0,한식,593
91,민속촌소머리국밥,충북 청주시 흥덕구 미호천길 5-0,한식,591
92,잇플레이스720,충북 청주시 흥덕구 가로수로 560-0,외국식,581
93,장미양과,충북 청주시 흥덕구 1순환로549번길 101-0,카페/찻집,575
94,대왕아구찜해물찜,충북 청주시 흥덕구 죽천로89번길 18-0,한식,566
95,투썸플레이스청주테크노폴리스점,충북 청주시 흥덕구 송화로 136-0,카페/찻집,560
96,애슐리NC청주점,충북 청주시 흥덕구 2순환로 1233-0,외국식,555
97,버거킹청주오송점,충북 청주시 흥덕구 오송생명로 178-0,간이음식,552
98,오성당,충북 청주시 흥덕구 풍산로 55-0,간이음식,549
99,세컨디포레스트지웰시티점,충북 청주시 흥덕구 대농로 39-0,외국식,548
100,애프리콧,충북 청주시 흥덕구 죽천로 97-1,카페/찻집,535
