순위,관광지명,주소,분류
32,문암생태공원,충북 청주시 흥덕구 무심서로 1097-0,문화관광
33,청주흥덕도서관,충북 청주시 흥덕구 증안로90번길 34-0,문화시설
34,청주가로수도서관,충북 청주시 흥덕구,문화시설
35,다이소/서청주점,충북 청주시 흥덕구 2순환로 1060-0,쇼핑
36,썬마트,충북 청주시 흥덕구 진재로23번길 25-0,쇼핑
37,롯데시네마/서청주,충북 청주시 흥덕구 2순환로 1004-0,공연/행사
38,GS더프레시/청주봉명점,충북 청주시 흥덕구 1순환로 576-0,쇼핑
39,솔밭공원,충북 청주시 흥덕구 직지대로 361-0,자연관광지
40,한국잠사박물관,충북 청주시 흥덕구 청주역로 213-52,문화시설
41,다이소/복대2점,충북 청주시 흥덕구 죽천로 73-1,쇼핑
42,LG전자서비스센터/청주점,충북 청주시 흥덕구 2순환로 1073-0,쇼핑
43,롯데슈퍼/G복대점,충북 청주시 흥덕구 진재로 90-0,쇼핑
44,CGV/청주터미널,충북 청주시 흥덕구 2순환로 1233-0,공연/행사
45,삼성디지털프라자/서청주점,충북 청주시 흥덕구 2순환로 1124-0,쇼핑
46,다이소/오송점,충북 청주시 흥덕구 오송생명로 158-0,쇼핑
47,대상베스트코/청주점,충북 청주시 흥덕구 덕암로113번길 13-0,쇼핑
48,하나로마트/오송농협의료단지점,충북 청주시 흥덕구 오송생명로 206-7,쇼핑
49,메가폴리스,충북 청주시 흥덕구 풍년로 164-3,쇼핑
50,하나로마트/강내농협,충북 청주시 흥덕구 탑연월곡길 85-1,쇼핑
51,청주고인쇄박물관,충북 청주시 흥덕구 직지대로 713-0,문화관광
52,동행복권판매점/썬마트,충북 청주시 흥덕구 진재로23번길 25-0,쇼핑
53,우리마트,충북 청주시 흥덕구 사운로 296-0,쇼핑
54,웰빙식자재마트/비하점,충북 청주시 흥덕구 2순환로 1063-0,쇼핑
55,개똥이네/청주점,충북 청주시 흥덕구 2순환로 932-0,쇼핑
56,오픈골프연습장,충북 청주시 흥덕구 원터로 13-85,레포츠(육상/해상/항공)
57,에스디바이오센서/제2공장,충북 청주시 흥덕구 오송생명4로 74-0,쇼핑
58,오송자동차극장,충북 청주시 흥덕구 미호천길 295-0,공연/행사
59,서청주새마을금고골프연습장,충북 청주시 흥덕구 강서로 55-0,레포츠(육상/해상/항공)
60,골프존파크/강서힐스크린점,충북 청주시 흥덕구 가포산로 191-0,레포츠(육상/해상/항공)
61,롯데슈퍼/G강서점,충북 청주시 흥덕구 서현동로 20-0,쇼핑
62,가로수마을호반베르디움,충북 청주시 흥덕구 서현중로 49-0,쇼핑
63,청주신율봉어린이도서관,충북 청주시 흥덕구 신율로153번길 16-0,문화시설
64,모던하우스/청주메가폴리스점,충북 청주시 흥덕구 풍산로 15-0,쇼핑
65,한국도자기/아울렛매장,충북 청주시 흥덕구 직지대로435번길 57-0,쇼핑
66,리퍼브킹마켓,충북 청주시 흥덕구 가로수로 1175-0,쇼핑
67,룰루짐휘트니스,충북 청주시 흥덕구 대농로 43-0,레포츠(육상/해상/항공)
68,리바트스타일샵/청주전시장,충북 청주시 흥덕구 가로수로 1378-0,쇼핑
69,LG전자베스트샵/서청주점,충북 청주시 흥덕구 2순환로 1073-0,쇼핑
70,다이소/청주하복대점,충북 청주시 흥덕구 증안로 36-0,쇼핑
71,푸르미스포츠센터,충북 청주시 흥덕구 가로수로 969-0,레포츠(육상/해상/항공)
72,다이소/롯데마트청주점,충북 청주시 흥덕구 풍산로 15-0,쇼핑
73,한일주방,충북 청주시 흥덕구 2순환로 1100-1,쇼핑
74,흥덕축구공원,충북 청주시 흥덕구,기타관광지
75,아이비클럽/청주점,충북 청주시 흥덕구 월명로 212-0,쇼핑
76,다이소/청주복대가경시장점,충북 청주시 흥덕구 복대로 159-0,쇼핑
77,주성마트,충북 청주시 흥덕구 덕암로 39-0,쇼핑
78,CGV/청주지웰시티,충북 청주시 흥덕구 대농로 47-1,문화관광
79,빈티지킹,충북 청주시 흥덕구 고락로19번길 25-2,쇼핑
80,나눔로또판매점/썬마트,충북 청주시 흥덕구 진재로23번길 25-0,쇼핑
81,올리브영/청주하복대점,충북 청주시 흥덕구 짐대로 58-0,쇼핑
82,청주수산시장,충북 청주시 흥덕구 백봉로 254-0,쇼핑
83,드림마트,충북 청주시 흥덕구 오송생명3로 65-18,쇼핑
84,다이소/청주옥산점,충북 청주시 흥덕구 옥산시내1길 58-0,쇼핑
85,청주옥산도서관,충북 청주시 흥덕구 오산5길 10-0,문화시설
86,오송호수공원,충북 청주시 흥덕구 오송생명로 150-0,문화관광
87,청주시립오송도서관,충북 청주시 흥덕구 오송생명1로 180-0,문화시설
88,골프존큐,충북 청주시 흥덕구 송화로150번길 21-0,레포츠(육상/해상/항공)
89,대청철물건재상사,충북 청주시 흥덕구 2순환로 1100-0,쇼핑
90,봉명풋살센터,충북 청주시 흥덕구 월명로252번길 44-0,레포츠(육상/해상/항공)
91,거성하모니,충북 청주시 흥덕구 사운로 294-2,쇼핑
92,롯데시네마/서청주,충북 청주시 흥덕구 2순환로 1004-0,문화관광
93,홈플러스익스프레스/청원오송점,충북 청주시 흥덕구 오송생명5로 184-6,쇼핑
94,삼부축산,충북 청주시 흥덕구 백봉로 254-0,쇼핑
95,일룸/청주중앙점,충북 청주시 흥덕구 강서로 55-0,쇼핑
96,두선생골프아카데미,충북 청주시 흥덕구 송화로150번길 21-0,레포츠(육상/해상/항공)
97,오색비단,충북 청주시 흥덕구 직지대로240번길 58-0,쇼핑
98,올리브영/청주터미널중앙점,충북 청주시 흥덕구 풍산로 26-0,쇼핑
99,달인콕배드민턴전용구장,충북 청주시 흥덕구 평동로 169-0,레포츠(육상/해상/항공)
100,올리브영/청주지웰점,충북 청주시 흥덕구 대농로 39-0,쇼핑
