순위,업소명,주소,분류,외지인 검색 수
1,드롭탑오송역언더패스점,충북 청주시 흥덕구,카페/찻집,18366
2,스타벅스청주오송점,충북 청주시 흥덕구 오송생명로 222-0,카페/찻집,11066
3,맥도날드청주비하DT점,충북 청주시 흥덕구 2순환로 1076-0,간이음식,9530
4,스타벅스청주봉명DT점,충북 청주시 흥덕구 1순환로 514-0,카페/찻집,8189
5,스타벅스청주비하DT점,충북 청주시 흥덕구 2순환로 1078-0,카페/찻집,7931
6,아웃백스테이크하우스청주점,충북 청주시 흥덕구 대농로 43-0,외국식,7833
7,맥도날드청주봉명DT점,충북 청주시 흥덕구 1순환로 518-0,간이음식,7271
8,본궁석갈비,충북 청주시 흥덕구 가포산로 197-0,한식,7098
9,삼학도수산,충북 청주시 흥덕구 비하로 30-0,외국식,6402
10,보국가든,충북 청주시 흥덕구 심동로 654-12,한식,6361
11,청주본가본점,충북 청주시 흥덕구 사운로 233-0,한식,6135
12,복남이네꽁당보리밥,충북 청주시 흥덕구 가포산로 191-0,한식,5924
13,듀레베이커리테크노점,충북 청주시 흥덕구 송화로150번길 21-0,간이음식,5747
14,유생촌청주점,충북 청주시 흥덕구 신성로 6-40,외국식,4821
15,스시히어로,충북 청주시 흥덕구 대농로 33-0,외국식,4332
16,경복궁청주점,충북 청주시 흥덕구 2순환로 1250-0,한식,3850
17,백송짜글짜글,충북 청주시 흥덕구 청주역로 635-0,한식,3696
18,파티올청주점,충북 청주시 흥덕구 풍년로142번길 29-0,외국식,3647
19,하우스하이드청주점,충북 청주시 흥덕구 신성로 11-0,카페/찻집,3612
20,위드쿠잉,충북 청주시 흥덕구 동촌로28번길 28-0,외국식,3465
21,상무초밥청주점,충북 청주시 흥덕구 대농로 49-0,외국식,3443
22,강남면옥,충북 청주시 흥덕구 가로수로 1367-0,한식,3263
23,버거킹청주예술의전당오일뱅크DT점,충북 청주시 흥덕구 직지대로 677-0,간이음식,3247
24,다낭,충북 청주시 흥덕구 오송생명3로 65-22,외국식,3127
25,수이재1928,충북 청주시 흥덕구 강서로71번길 4-0,한식,3121
26,대운분식,충북 청주시 흥덕구 청주역로 654-0,간이음식,3073
27,아키아키[일식],충북 청주시 흥덕구 1순환로 528-0,외국식,3054
28,군산활어도매시장,충북 청주시 흥덕구 덕암로30번길 38-0,외국식,3026
29,상춘고택[한식],충북 청주시 흥덕구 소로1길 62-13,한식,2993
30,백로식당본점,충북 청주시 흥덕구 1순환로 418-0,한식,2926
31,쭈낙해물칼국수,충북 청주시 흥덕구 덕암로41번길 83-0,한식,2897
32,아르떼물들이다,충북 청주시 흥덕구 원평로10번길 132-0,카페/찻집,2893
33,페트라,충북 청주시 흥덕구 2순환로 626-0,카페/찻집,2871
34,비파해물칼국수,충북 청주시 흥덕구 송화로108번길 32-0,한식,2851
35,원산냉면,충북 청주시 흥덕구 직지대로 611-0,한식,2733
36,본가장수촌청주가경점,충북 청주시 흥덕구 2순환로1340번길 9-0,한식,2722
37,우림칼국수본점,충북 청주시 흥덕구 쌍청2길 5-0,한식,2680
38,용만두전골,충북 청주시 흥덕구 청주역로 637-0,한식,2581
39,정다운샤브막국수복대본점,충북 청주시 흥덕구 죽천로 96-2,외국식,2550
40,애슐리NC청주점,충북 청주시 흥덕구 2순환로 1233-0,외국식,2531
41,칠성반점[중식],충북 청주시 흥덕구 가로수로1154번길 22-1,외국식,2484
42,아치오,충북 청주시 흥덕구 서부로1168번길 23-0,카페/찻집,2473
