연령대,남성방문 비율,여성방문 비율
70세 이상,3.3,2.7
60~69세,12.5,10.0
50~59세,14.7,16.1
40~49세,10.6,8.8
30~39세,5.2,5.0
20~29세,3.0,3.2
10~19세,2.1,1.5
