연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,2.8
60~69세,5.9,6.9
50~59세,7.6,8.0
40~49세,8.8,8.2
30~39세,8.9,10.0
20~29세,8.0,10.8
10~19세,5.1,4.9
