광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,정선군,21.1,25.9
강원도,영월군,21.1,24.5
강원도,원주시,21.1,23.0
강원도,춘천시,21.1,5.8
강원도,강릉시,21.1,9.4
강원도,삼척시,21.1,1.2
강원도,동해시,21.1,1.4
강원도,인제군,21.1,0.5
강원도,홍천군,21.1,0.9
강원도,태백시,21.1,2.0
강원도,속초시,21.1,1.3
강원도,철원군,21.1,0.2
강원도,횡성군,21.1,2.8
강원도,고성군,21.1,0.4
강원도,양양군,21.1,0.5
강원도,양구군,21.1,0.2
강원도,평창군,21.1,0.1
경기도,화성시,28.7,6.1
경기도,부천시,28.7,4.4
경기도,용인시 처인구,28.7,2.9
경기도,성남시 중원구,28.7,2.1
경기도,안양시 동안구,28.7,2.0
경기도,남양주시,28.7,7.4
경기도,수원시 장안구,28.7,1.6
경기도,수원시 영통구,28.7,2.7
경기도,광주시,28.7,3.5
경기도,평택시,28.7,4.3
경기도,군포시,28.7,1.4
경기도,안산시 상록구,28.7,5.0
경기도,성남시 분당구,28.7,3.0
경기도,김포시,28.7,5.5
경기도,하남시,28.7,2.1
경기도,포천시,28.7,1.1
경기도,용인시 기흥구,28.7,3.2
경기도,고양시 일산동구,28.7,3.3
경기도,안산시 단원구,28.7,1.9
경기도,안양시 만안구,28.7,1.6
경기도,성남시 수정구,28.7,2.5
경기도,수원시 팔달구,28.7,1.1
경기도,고양시 일산서구,28.7,2.4
경기도,양주시,28.7,0.5
경기도,오산시,28.7,0.7
경기도,수원시 권선구,28.7,4.0
경기도,광명시,28.7,2.3
경기도,시흥시,28.7,2.1
경기도,여주시,28.7,0.6
경기도,양평군,28.7,0.5
경기도,의정부시,28.7,2.1
경기도,이천시,28.7,3.7
경기도,안성시,28.7,1.2
경기도,과천시,28.7,0.7
경기도,의왕시,28.7,0.6
경기도,고양시 덕양구,28.7,4.5
경기도,파주시,28.7,2.4
경기도,가평군,28.7,0.4
경기도,용인시 수지구,28.7,1.0
경기도,구리시,28.7,1.2
경기도,동두천시,28.7,0.1
경기도,연천군,28.7,0.1
경상남도,김해시,1.2,21.0
경상남도,진주시,1.2,10.4
경상남도,거제시,1.2,5.9
경상남도,창원시 진해구,1.2,7.4
경상남도,창원시 의창구,1.2,4.5
경상남도,합천군,1.2,3.0
경상남도,창원시 성산구,1.2,25.5
경상남도,창원시 마산합포구,1.2,1.5
경상남도,창원시 마산회원구,1.2,7.4
경상남도,하동군,1.2,6.0
경상남도,산청군,1.2,1.5
경상남도,함안군,1.2,1.5
경상남도,양산시,1.2,4.5
경상북도,성주군,3.1,7.3
경상북도,포항시 북구,3.1,6.2
경상북도,청송군,3.1,2.2
경상북도,예천군,3.1,8.5
경상북도,경주시,3.1,4.5
경상북도,경산시,3.1,5.6
경상북도,김천시,3.1,16.3
경상북도,안동시,3.1,9.1
경상북도,포항시 남구,3.1,2.2
경상북도,군위군,3.1,1.1
경상북도,고령군,3.1,2.2
경상북도,문경시,3.1,6.2
경상북도,영주시,3.1,10.1
경상북도,구미시,3.1,3.9
경상북도,영천시,3.1,2.8
경상북도,칠곡군,3.1,4.5
경상북도,상주시,3.1,2.2
경상북도,봉화군,3.1,1.1
경상북도,영덕군,3.1,0.6
경상북도,영양군,3.1,1.1
경상북도,청도군,3.1,1.1
경상북도,울진군,3.1,1.1
광주광역시,북구,0.5,57.1
광주광역시,서구,0.5,11.4
광주광역시,남구,0.5,11.4
광주광역시,광산구,0.5,15.5
광주광역시,동구,0.5,4.5
대구광역시,달서구,1.4,30.9
대구광역시,수성구,1.4,17.8
대구광역시,서구,1.4,6.2
대구광역시,북구,1.4,27.8
대구광역시,달성군,1.4,3.7
대구광역시,동구,1.4,12.3
대구광역시,남구,1.4,1.2
대전광역시,서구,1.8,31.7
대전광역시,대덕구,1.8,18.8
대전광역시,중구,1.8,8.9
대전광역시,동구,1.8,7.0
대전광역시,유성구,1.8,33.6
부산광역시,수영구,1.4,15.3
부산광역시,부산진구,1.4,9.0
부산광역시,동구,1.4,7.6
부산광역시,해운대구,1.4,12.7
부산광역시,금정구,1.4,5.2
부산광역시,중구,1.4,2.5
부산광역시,사상구,1.4,3.8
부산광역시,동래구,1.4,7.6
부산광역시,영도구,1.4,1.3
부산광역시,서구,1.4,3.8
