연령대,남성방문 비율,여성방문 비율
70세 이상,7.9,3.7
60~69세,21.2,10.2
50~59세,15.4,9.6
40~49세,6.3,5.3
30~39세,5.7,3.3
20~29세,4.0,4.4
10~19세,0.8,1.7
