기준연월,방문비율
20220811,100.5
20220812,111.0
20220813,140.2
20220814,107.2
20220815,100.8
20220816,89.4
20220817,95.2
20220818,104.0
20220819,109.8
20220820,145.8
20220821,97.3
20220822,102.0
20220823,104.3
20220824,111.6
20220825,112.5
20220826,109.6
20220827,150.7
20220828,109.6
20220829,106.9
20220830,98.5
20220831,104.6
20220901,97.6
20220902,107.2
20220903,137.6
20220904,112.8
20220905,85.9
20220906,73.3
20220907,59.3
20220908,76.8
20220909,207.4
20220910,201.0
20220911,178.8
20220912,184.9
20220913,81.5
20220914,77.7
20220915,80.6
20220916,98.2
20220917,144.6
20220918,125.9
20220919,86.5
20220920,83.6
20220921,79.8
20220922,97.9
20220923,116.6
20220924,163.3
20220925,133.5
20220926,92.3
20220927,82.4
20220928,80.6
20220929,90.9
20220930,106.3
20221001,146.9
20221002,125.6
20221003,129.4
20221004,73.0
20221005,76.2
20221006,88.8
20221007,87.6
20221008,134.7
20221009,156.6
20221010,146.7
20221011,92.6
20221012,93.8
20221013,97.6
20221014,106.9
20221015,133.8
20221016,115.1
20221017,82.7
20221018,83.3
20221019,83.0
20221020,97.9
20221021,103.1
20221022,144.0
20221023,133.8
20221024,113.4
20221025,96.1
20221026,84.7
20221027,97.3
20221028,107.2
20221029,142.3
20221030,130.6
20221031,92.3
20221101,90.3
20221102,88.8
20221103,89.7
20221104,102.2
20221105,142.3
20221106,113.4
20221107,83.8
20221108,91.1
