연령대,남성방문 비율,여성방문 비율
70세 이상,6.9,4.7
60~69세,21.2,7.2
50~59세,17.8,11.1
40~49세,8.2,3.6
30~39세,7.0,3.0
20~29세,3.2,2.5
10~19세,1.1,1.7
