순위,업소명,주소,분류,합산 검색 수
1,수변최고돼지국밥민락본점,부산 수영구 광안해변로370번길 9-32,한식,25604
2,테라로사수영점,부산 수영구 구락로123번길 20-0,카페/찻집,17715
3,언양불고기부산집,부산 수영구 남천바다로 32-0,한식,16980
4,톤쇼우광안점,부산 수영구 광안해변로279번길 13-0,외국식,13742
5,숙성도광안점,부산 수영구 광안해변로 199-0,한식,11452
6,다리집본점,부산 수영구 남천바다로10번길 70-0,간이음식,10625
7,씨랜드회센터,부산 수영구 광안해변로 299-0,외국식,10315
8,맥도날드부산수영SK DT점,부산 수영구 연수로 411-0,간이음식,10241
9,수영돼지국밥,부산 수영구 무학로 6-0,한식,10238
10,스타벅스수영망미DT점,부산 수영구 과정로 68-0,카페/찻집,10143
11,VIPS광안점,부산 수영구 광안해변로 11-0,외국식,10051
12,엄용백돼지국밥,부산 수영구 수영로680번길 39-0,한식,9918
13,오후의홍차,부산 수영구 민락수변로 243-0,간이음식,9082
14,맥도날드부산남천DT점,부산 수영구 수영로 470-0,간이음식,8789
15,아웃백스테이크하우스남천점,부산 수영구 광안해변로 9-0,외국식,8590
16,할매재첩국부산본점,부산 수영구 광남로120번길 8-0,한식,8162
17,디에이블광안점,부산 수영구 민락수변로 29-0,외국식,8099
18,보성녹차,부산 수영구 수영로394번길 29-0,카페/찻집,7871
19,자매국밥,부산 수영구 민락본동로27번길 56-0,한식,7644
20,닭발의지존,부산 수영구 연수로 374-0,외국식,6912
21,커피스미스광안리점,부산 수영구 광안해변로255번길 5-0,카페/찻집,6649
22,고옥,부산 수영구 광남로 6-0,외국식,5979
23,뉴러우멘관즈[중식],부산 수영구 수영로388번길 25-4,외국식,5753
24,수정궁,부산 수영구 민락수변로 25-0,외국식,5485
25,엘올리브,부산 수영구 좌수영로 129-1,외국식,5437
26,자갈치횟집,부산 수영구 수영로702번길 28-0,외국식,5372
27,필소굿커피,부산 수영구 광안해변로 44-0,카페/찻집,5076
28,홍유단[중식],부산 수영구 민락수변로 29-0,외국식,4804
29,스타벅스광안리점,부산 수영구 광안해변로 247-0,카페/찻집,4636
30,마이페이보릿쿠키,부산 수영구 광남로 103-0,간이음식,4515
31,게스후레스토랑,부산 수영구 광안해변로 183-0,외국식,4470
32,하나돈까스남천점,부산 수영구 광남로 62-0,외국식,4364
33,국이네낙지볶음,부산 수영구 연수로 410-0,한식,4301
