순위,업소명,주소,분류,외지인 검색 수
45,신라횟집,부산 수영구 광안해변로 273-1,외국식,2983
46,용이초밥,부산 수영구 광남로108번길 11-0,외국식,2944
47,원조언양불고기,부산 수영구 광남로84번길 16-0,한식,2936
48,비스포레,부산 수영구 민락수변로239번길 4-0,외국식,2921
49,개미집,부산 수영구 광남로130번길 9-0,한식,2911
49,조마루감자탕수영점,부산 수영구 수영로 723-0,한식,2911
51,리오네,부산 수영구 구락로 36-0,외국식,2831
52,요이쿠마,부산 수영구 광안해변로307번길 20-0,외국식,2827
53,스타벅스광안수변공원점,부산 수영구 민락수변로 29-0,카페/찻집,2786
54,진미언양불고기,부산 수영구 남천바다로33번길 7-0,한식,2711
55,고마대구탕,부산 수영구 광안해변로 127-0,한식,2710
56,랑데자뷰광안리점,부산 수영구 광안해변로 165-0,카페/찻집,2580
57,하론테라스,부산 수영구 민락수변로 147-0,외국식,2538
58,장덕풍천산삼민물장어,부산 수영구 민락수변로 147-0,외국식,2513
59,광안다찌,부산 수영구 광안해변로344번길 17-20,외국식,2488
60,언양불고기부산집본가,부산 수영구 남천바다로33번길 8-0,한식,2478
61,타타에스프레소바,부산 수영구 무학로33번길 57-0,카페/찻집,2458
62,호박가게,부산 수영구 광남로48번길 21-0,한식,2443
63,광안리대교밀면,부산 수영구 광남로 239-0,한식,2391
64,커피스미스광안리게스후점,부산 수영구 광안해변로 183-0,카페/찻집,2335
65,티앤북스광안점,부산 수영구 민락수변로 29-0,카페/찻집,2236
66,오복미역본점,부산 수영구 수영로388번길 41-0,한식,2201
67,류센소광안직영점,부산 수영구 남천바다로33번길 27-0,외국식,2192
68,삼삼횟집본점,부산 수영구 광안해변로278번길 17-0,외국식,2152
69,할리스부산광안리점,부산 수영구 광안해변로 175-0,카페/찻집,2109
70,동경밥상[일식],부산 수영구 남천바다로 34-6,외국식,2072
71,은해,부산 수영구 광안해변로295번길 4-7,한식,2063
72,아일드블루,부산 수영구 광안해변로 125-0,카페/찻집,2059
73,갓덴스시광안직영점,부산 수영구 광안해변로 175-0,외국식,2053
74,우성삼계탕,부산 수영구 광서로10번길 68-0,한식,2045
75,까페젤라떼리아,부산 수영구 광안해변로344번길 17-3,카페/찻집,2018
76,배덕장코다리찜,부산 수영구 연수로 384-0,외국식,2014
77,다옴,부산 수영구 수영로464번길 9-0,한식,1969
78,로얄경양식&스테이크광안점,부산 수영구 민락수변로 29-0,외국식,1909
79,홍순덕전포양곱창,부산 수영구 과정로16번길 23-0,외국식,1885
80,순쌀빵남천점,부산 수영구 광안해변로 122-0,간이음식,1794
81,조새호,부산 수영구 광안해변로 199-0,외국식,1780
82,황금어장,부산 수영구 광안해변로278번길 42-0,외국식,1765
83,백수농원,부산 수영구 수영로680번길 45-0,한식,1758
84,구로마쯔광안점 [일식],부산 수영구 광안해변로 189-0,외국식,1749
85,마담에뽀끄,부산 수영구 광안해변로 239-0,외국식,1713
85,샤브막심광안점,부산 수영구 민락수변로 29-0,외국식,1713
87,이랴이랴광안점,부산 수영구 광안로 9-0,한식,1689
88,클램,부산 수영구 남천바다로33번길 104-0,외국식,1682
89,뉴부산횟집,부산 수영구 광안해변로 31-5,외국식,1681
90,컵넛,부산 수영구 민락로27번길 7-0,카페/찻집,1679
91,카페인차저,부산 수영구 광안해변로 237-0,카페/찻집,1678
92,칠성횟집,부산 수영구 광안해변로 263-0,외국식,1643
93,새벽집[한식],부산 수영구 광안해변로 267-0,한식,1628
94,반상[한식],부산 수영구 광안해변로 263-0,한식,1622
95,기장대게할인마트,부산 수영구 광안해변로358번길 14-0,외국식,1600
96,연합횟집,부산 수영구 황령대로489번길 59-0,외국식,1599
97,디저트를팝니다스미다,부산 수영구 과정로41번길 20-0,카페/찻집,1528
98,다케다야,부산 수영구 남천동로108번길 31-0,외국식,1495
99,페팽과자점,부산 수영구 광서로 1-0,간이음식,1489
100,밀레니엄횟집,부산 수영구 민락수변로 103-0,외국식,1486
