광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
부산광역시,남구,4660013.0
부산광역시,해운대구,4646962.0
부산광역시,연제구,2056766.0
부산광역시,부산진구,1876181.0
부산광역시,동래구,1502496.0
부산광역시,금정구,1006677.0
부산광역시,북구,789429.0
부산광역시,기장군,675891.0
부산광역시,사하구,652636.0
부산광역시,사상구,586528.0
부산광역시,동구,411870.0
부산광역시,영도구,332164.0
부산광역시,서구,304716.0
부산광역시,강서구,293063.0
부산광역시,중구,202201.0
경상남도,양산시,598159.0
경상남도,김해시,579704.0
경상남도,거제시,210850.0
경상남도,창원시 성산구,168810.0
경상남도,진주시,129651.0
경상남도,창원시 진해구,127567.0
경상남도,창원시 의창구,121807.0
경상남도,창원시 마산회원구,91270.0
경상남도,밀양시,83928.0
경상남도,창원시 마산합포구,83055.0
경상남도,통영시,53874.0
경상남도,사천시,37087.0
경상남도,함안군,32429.0
경상남도,창녕군,27499.0
경상남도,남해군,21296.0
경상남도,고성군,18947.0
경상남도,하동군,16091.0
경상남도,의령군,15996.0
경상남도,거창군,15391.0
경상남도,합천군,15024.0
경상남도,함양군,12894.0
경상남도,산청군,12031.0
서울특별시,강남구,147121.0
서울특별시,송파구,137107.0
서울특별시,관악구,127631.0
서울특별시,마포구,103284.0
서울특별시,강서구,98572.0
서울특별시,서초구,94286.0
서울특별시,영등포구,86164.0
서울특별시,동작구,78534.0
서울특별시,성북구,77684.0
서울특별시,광진구,77679.0
서울특별시,강동구,74686.0
서울특별시,서대문구,71993.0
서울특별시,노원구,70043.0
서울특별시,동대문구,69365.0
서울특별시,은평구,66370.0
서울특별시,성동구,65101.0
서울특별시,용산구,63354.0
서울특별시,구로구,54222.0
서울특별시,양천구,51843.0
서울특별시,중랑구,47831.0
서울특별시,강북구,37398.0
서울특별시,종로구,37011.0
서울특별시,중구,34003.0
서울특별시,도봉구,33326.0
서울특별시,금천구,30959.0
경기도,화성시,114097.0
경기도,성남시 분당구,99129.0
경기도,부천시,87197.0
경기도,남양주시,74728.0
경기도,평택시,72898.0
경기도,용인시 기흥구,72331.0
경기도,용인시 수지구,61877.0
경기도,수원시 영통구,59923.0
경기도,김포시,56783.0
경기도,고양시 덕양구,56183.0
경기도,의정부시,48008.0
경기도,고양시 일산동구,45753.0
경기도,광주시,45484.0
경기도,하남시,45023.0
경기도,수원시 권선구,44507.0
경기도,파주시,42596.0
경기도,안양시 동안구,42044.0
경기도,시흥시,41246.0
경기도,성남시 수정구,36353.0
경기도,고양시 일산서구,36001.0
경기도,용인시 처인구,35684.0
경기도,수원시 장안구,34163.0
경기도,안산시 상록구,32822.0
경기도,군포시,32786.0
경기도,안산시 단원구,32455.0
경기도,광명시,31535.0
경기도,수원시 팔달구,28867.0
경기도,이천시,28240.0
경기도,안양시 만안구,26962.0
경기도,구리시,26360.0
경기도,성남시 중원구,24947.0
경기도,오산시,24674.0
경기도,안성시,20575.0
경기도,양주시,20238.0
경기도,의왕시,19615.0
경기도,포천시,12953.0
경기도,여주시,11730.0
경기도,과천시,11720.0
경기도,양평군,10503.0
경기도,가평군,6844.0
경기도,동두천시,6525.0
경기도,연천군,4687.0
대구광역시,달서구,131860.0
대구광역시,수성구,124626.0
대구광역시,북구,119193.0
대구광역시,동구,86849.0
대구광역시,달성군,57085.0
대구광역시,남구,39356.0
대구광역시,중구,34263.0
대구광역시,서구,28613.0
경상북도,경산시,92756.0
경상북도,경주시,91170.0
경상북도,구미시,83387.0
경상북도,포항시 북구,69909.0
경상북도,포항시 남구,60386.0
경상북도,안동시,30066.0
경상북도,김천시,24912.0
경상북도,울진군,17590.0
경상북도,칠곡군,17489.0
경상북도,영천시,17407.0
경상북도,청도군,15862.0
경상북도,상주시,13910.0
경상북도,영주시,13501.0
경상북도,영덕군,9413.0
경상북도,예천군,8498.0
경상북도,문경시,6667.0
경상북도,청송군,5806.0
경상북도,의성군,5514.0
경상북도,성주군,5064.0
경상북도,고령군,3544.0
경상북도,영양군,3099.0
경상북도,군위군,3045.0
경상북도,울릉군,2688.0
경상북도,봉화군,2332.0
울산광역시,남구,185378.0
울산광역시,울주군,154177.0
울산광역시,북구,95859.0
울산광역시,중구,86320.0
울산광역시,동구,63883.0
인천광역시,서구,59777.0
인천광역시,연수구,50992.0
인천광역시,부평구,45580.0
인천광역시,남동구,43785.0
인천광역시,미추홀구,37257.0
인천광역시,계양구,26668.0
인천광역시,중구,20704.0
인천광역시,강화군,3864.0
인천광역시,동구,3078.0
인천광역시,옹진군,2258.0
대전광역시,유성구,79858.0
대전광역시,서구,77660.0
대전광역시,동구,31709.0
대전광역시,중구,31558.0
대전광역시,대덕구,21038.0
충청남도,천안시 서북구,46052.0
충청남도,아산시,39404.0
충청남도,천안시 동남구,32595.0
충청남도,서산시,16207.0
충청남도,당진시,16004.0
충청남도,논산시,10548.0
충청남도,공주시,7809.0
충청남도,보령시,7663.0
충청남도,계룡시,6818.0
충청남도,홍성군,6559.0
충청남도,태안군,4976.0
충청남도,부여군,4955.0
충청남도,예산군,4888.0
충청남도,금산군,4716.0
충청남도,서천군,2911.0
충청남도,청양군,1972.0
전라남도,순천시,39971.0
전라남도,여수시,38946.0
전라남도,광양시,27765.0
전라남도,목포시,22586.0
전라남도,나주시,12974.0
전라남도,무안군,10650.0
전라남도,고흥군,5549.0
전라남도,화순군,5379.0
전라남도,영암군,5235.0
전라남도,완도군,5051.0
전라남도,장성군,3825.0
전라남도,해남군,3763.0
전라남도,영광군,3762.0
전라남도,장흥군,3730.0
전라남도,보성군,3599.0
전라남도,강진군,3282.0
전라남도,담양군,3171.0
전라남도,구례군,2914.0
전라남도,신안군,2220.0
전라남도,곡성군,1951.0
전라남도,진도군,1793.0
전라남도,함평군,1005.0
충청북도,청주시 흥덕구,37424.0
충청북도,청주시 서원구,27658.0
충청북도,충주시,27192.0
충청북도,청주시 청원구,26287.0
충청북도,청주시 상당구,18665.0
충청북도,음성군,13214.0
충청북도,진천군,8204.0
충청북도,제천시,8103.0
충청북도,영동군,6022.0
충청북도,옥천군,4666.0
충청북도,증평군,4487.0
충청북도,괴산군,3883.0
충청북도,단양군,2993.0
충청북도,보은군,2596.0
광주광역시,북구,52398.0
광주광역시,광산구,49443.0
광주광역시,서구,40416.0
광주광역시,남구,23974.0
광주광역시,동구,17134.0
전라북도,전주시 완산구,37803.0
전라북도,전주시 덕진구,34826.0
전라북도,익산시,24980.0
전라북도,군산시,22099.0
전라북도,완주군,8277.0
전라북도,남원시,7717.0
전라북도,정읍시,5138.0
전라북도,무주군,3604.0
전라북도,김제시,3557.0
전라북도,부안군,2784.0
전라북도,고창군,2544.0
전라북도,장수군,1889.0
전라북도,임실군,1349.0
전라북도,순창군,1279.0
전라북도,진안군,1264.0
강원도,원주시,32738.0
강원도,춘천시,25260.0
강원도,강릉시,18587.0
강원도,동해시,10181.0
강원도,삼척시,8292.0
강원도,속초시,6314.0
강원도,철원군,5700.0
강원도,평창군,5581.0
강원도,홍천군,4873.0
강원도,태백시,4530.0
강원도,양양군,4185.0
강원도,화천군,4132.0
강원도,인제군,3772.0
강원도,고성군,3463.0
강원도,정선군,3171.0
강원도,양구군,2334.0
강원도,횡성군,2281.0
강원도,영월군,1985.0
제주특별자치도,제주시,90247.0
제주특별자치도,서귀포시,39404.0
세종특별자치시,세종특별자치시,61206.0
