업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,2.60176826E8
쇼핑업,레저용품쇼핑,4.300206188E9
쇼핑업,대형쇼핑몰,2.32883039E10
숙박업,호텔,1.0530522E9
숙박업,기타숙박,2.687677789E9
숙박업,콘도,330000.0
식음료업,식음료,1.04516936273E11
여가서비스업,관광유원시설,5.065128E7
여가서비스업,골프장,7.57834893E8
여가서비스업,기타레저,8.78102989E8
여가서비스업,문화서비스,3.51161598E8
여행업,여행업,1818000.0
운송업,렌터카,1.16688E7
