순위,관광지명,주소,분류
49,광안해변공원,부산 수영구,자연관광지
50,LG전자서비스센터/남천점,부산 수영구 수영로 402-0,쇼핑
51,골프존파크/광안스타일골프점,부산 수영구 망미번영로16번나길 42-0,레포츠(육상/해상/항공)
52,골프존파크/민락씨플러스점,부산 수영구 민락수변로 29-0,레포츠(육상/해상/항공)
53,총각정육백화점/남천점,부산 수영구 수영로 418-0,쇼핑
54,황금장식철물백화점,부산 수영구 광남로 266-0,쇼핑
55,골프존마켓/남천점,부산 수영구 수영로 449-0,쇼핑
56,러브이즈기빙,부산 수영구 광안로45번길 22-0,쇼핑
57,금련산청소년수련원,부산 수영구 황령산로 156-0,레저스포츠
58,국제갤러리/부산점,부산 수영구 구락로123번길 20-0,문화시설
59,해리슨테일러/부산점,부산 수영구 광남로 69-0,쇼핑
60,금련사,부산 수영구 광일로 71-0,역사관광지
61,시스디자인/수영점,부산 수영구 민락수변로 243-0,쇼핑
62,광안리해양레포츠센터,부산 수영구 광안해변로54번길 222-0,레포츠(육상/해상/항공)
63,아쿠아리즘,부산 수영구 수영로408번길 10-0,쇼핑
64,자이마트,부산 수영구 광안해변로277번길 18-0,쇼핑
65,키친앤코/부산점,부산 수영구 수영로 449-0,쇼핑
66,엘레브,부산 수영구 수영로725번길 27-0,문화시설
67,봄내스포츠/부산점,부산 수영구 광남로 125-0,쇼핑
68,부산전통예술관,부산 수영구 수영로521번길 63-0,문화시설
69,CRRNEARBYSTORE,부산 수영구 남천동로108번길 40-0,쇼핑
70,세원로또복권방,부산 수영구 수영로705번길 19-0,쇼핑
71,남천마리나,부산 수영구 광안해변로 44-0,레포츠(육상/해상/항공)
72,루센트골프랩,부산 수영구 남천동로108번길 38-0,레포츠(육상/해상/항공)
73,인디고서원,부산 수영구 수영로408번길 28-0,쇼핑
74,F1963석천홀,부산 수영구 구락로123번길 20-0,공연/행사
75,부산MBC드림홀,부산 수영구 감포로8번길 69-0,문화관광
76,쿠쿠/남구서비스센터,부산 수영구 수영로 477-0,쇼핑
77,분홍이네,부산 수영구 광안로45번길 2-0,쇼핑
78,영주암,부산 수영구 망미배산로76번나길 15-0,역사관광지
79,코오롱하늘채골든비치상가,부산 수영구 남천동로 23-0,쇼핑
80,해마수산,부산 수영구 광안해변로 364-12,쇼핑
81,LG전자베스트샵/수영점,부산 수영구 연수로 343-0,쇼핑
82,쿱스토어/부산수영점,부산 수영구 감포로 88-0,쇼핑
83,금련산청소년수련원전망대,부산 수영구 황령산로 156-0,기타관광지
84,옥련선원,부산 수영구 광남로257번길 58-0,역사관광
85,광안리해양레포츠센터,부산 수영구 광안해변로54번길 222-0,레저스포츠
86,오세암,부산 수영구 망미번영로 12-0,역사관광지
87,고려제강기념관,부산 수영구 구락로141번길 63-0,문화시설
88,금련사,부산 수영구 광일로 71-0,역사관광
89,오브제후드,부산 수영구 좌수영로 135-0,문화시설
90,반누리반품닷컴/동부산점,부산 수영구 연수로 342-1,쇼핑
91,아시아마트/광안점,부산 수영구 장대골로 20-8,쇼핑
92,수영구민체육센터,부산 수영구 광남로257번길 12-0,레포츠(육상/해상/항공)
93,광안해변공원,부산 수영구,문화관광
94,비콘그라운드,부산 수영구 망미번영로 0-0,문화관광
95,남천해변공원,부산 수영구,자연관광지
96,백룡사,부산 수영구 망미배산로70번라길 20-0,역사관광지
97,남천항,부산 수영구 광안해변로 44-0,자연관광지
98,영주암,부산 수영구 망미배산로76번나길 15-0,역사관광
99,자연드림/부산남천점,부산 수영구 남천동로 15-0,쇼핑
100,러브이즈기빙,부산 수영구 광안로49번길 24-0,쇼핑
