순위,관광지명,주소,분류,외지인 검색 수
1,광안리해수욕장,부산 수영구 광안해변로 219-0,자연경관(하천/해양),230901
2,민락수변공원,부산 수영구,도시공원,21108
3,호메르스호텔,부산 수영구 광안해변로 217-0,호텔,18539
4,남천해변시장,부산 수영구 광안해변로15번길 77-0,시장,16213
5,민락어민활어직판장,부산 수영구 광안해변로312번길 60-0,시장,13668
6,수영팔도시장,부산 수영구 수영로705번길 43-0,시장,12679
7,아쿠아펠리스호텔,부산 수영구 광안해변로 225-0,호텔,12607
8,F1963,부산 수영구 구락로123번길 20-0,기타문화관광지,12042
9,호텔센트럴베이,부산 수영구 광안해변로 189-0,호텔,11033
10,켄트호텔,부산 수영구 광안해변로 229-0,호텔,7144
11,수영사적공원,부산 수영구,도시공원,5944
12,금련산청소년수련원,부산 수영구 황령산로 156-0,육상레저스포츠,4626
13,크레이지11,부산 수영구 수영로 737-0,기타쇼핑시설,3835
14,유토피아호텔,부산 수영구 무학로9번길 133-0,호텔,3830
15,AG405호텔,부산 수영구 민락수변로 141-0,호텔,3671
16,브라운도트호텔수영점,부산 수영구 망미번영로52번길 112-0,호텔,3501
17,광안하운드호텔,부산 수영구 남천바다로33번길 12-0,호텔,3414
18,에이치에비뉴호텔광안리점,부산 수영구 민락수변로 29-0,호텔,3203
19,망미중앙시장,부산 수영구 망미배산로10번길 35-0,시장,3107
20,베스트루이스해밀턴호텔광안점,부산 수영구 광안해변로 276-0,호텔,2953
21,오션더포인트호텔광안점,부산 수영구 광안해변로278번길 42-0,호텔,2890
22,민락어패류시장,부산 수영구 광안해변로 278-0,시장,2864
23,호텔1,부산 수영구 광안해변로 203-0,호텔,2551
24,망고호텔,부산 수영구 남천바다로33번길 90-0,호텔,2549
25,부산MBC드림홀,부산 수영구 감포로8번길 69-0,공연시설,2545
26,현대모터스튜디오부산,부산 수영구 구락로123번길 20-0,전시시설,2518
27,마린뷰호텔,부산 수영구 광안해변로278번길 42-0,호텔,2418
28,오션투헤븐호텔,부산 수영구 광안해변로278번길 42-0,호텔,2383
29,프리마베라인부산,부산 수영구 광안해변로278번길 42-0,호텔,2231
30,위더스오션,부산 수영구 광남로94번길 16-0,호텔,2219
31,에이치에비뉴광안리해변점,부산 수영구 광안해변로278번길 42-0,호텔,2179
32,브라운도트호텔광안리해수욕장점,부산 수영구 남천바다로33번길 31-0,호텔,2071
33,호텔야자광안리점,부산 수영구 민락본동로11번길 74-0,모텔,1918
34,웨이브락 클라이밍광안점,부산 수영구 장대골로 41-0,기타레저스포츠,1890
35,비콘그라운드,부산 수영구 망미번영로 0-0,기타문화관광지,1885
36,그레이193호텔,부산 수영구 광안해변로278번길 42-0,모텔,1790
37,호텔런더너광안점,부산 수영구 민락본동로 12-4,호텔,1762
38,누리호텔,부산 수영구 남천바다로33번길 86-0,모텔,1759
39,민락골목시장,부산 수영구 광안해변로277번길 28-8,시장,1671
40,오션뷰호텔,부산 수영구 광안해변로278번길 42-0,모텔,1592
41,옥련선원,부산 수영구 광남로257번길 58-0,종교성지,1570
42,광안종합시장,부산 수영구 무학로49번길 71-0,시장,1493
43,디옴므호텔,부산 수영구 광안해변로278번길 42-0,호텔,1458
44,오션스테이호텔,부산 수영구 광안해변로278번길 42-0,호텔,1395
45,투헤븐호텔,부산 수영구 남천바다로33번길 25-0,호텔,1382
46,쏘타컬렉션더테라스,부산 수영구 광남로94번길 16-0,호텔,1374
47,넘버25호텔광안리점,부산 수영구 광안해변로284번길 16-0,모텔,1330
48,호텔메종,부산 수영구 민락본동로11번길 59-0,호텔,1273
49,광안리해양레포츠센터,부산 수영구 광안해변로54번길 222-0,수상레저스포츠,1249
50,광안스테이,부산 수영구 광안해변로307번길 18-0,호텔,1248
51,씨유호텔,부산 수영구 남천바다로33번길 16-0,모텔,1204
52,호텔스미스,부산 수영구 수영로 690-10,모텔,1197
53,호텔휴,부산 수영구 광남로 132-0,모텔,1188
54,광안해변공원,부산 수영구,도시공원,1077
55,와바모텔,부산 수영구 광안해변로279번길 30-0,모텔,1060
56,문베이관광호텔,부산 수영구 남천바다로33번길 51-0,호텔,1022
57,WABA모텔,부산 수영구 무학로9번길 89-0,모텔,893
58,호텔마레,부산 수영구 남천바다로 30-0,모텔,842
59,프리미엄브이호텔,부산 수영구 남천바다로33번길 51-0,호텔,825
60,돈비치관광호텔,부산 수영구 광남로 96-0,호텔,804
61,금련사,부산 수영구 광일로 71-0,종교성지,794
62,호텔얌광안리점,부산 수영구 광안해변로290번길 20-0,모텔,793
63,Y모텔,부산 수영구 광안해변로290번길 7-0,모텔,792
64,광안시장,부산 수영구 수영로603번길 18-0,시장,775
65,남천마리나,부산 수영구 광안해변로 44-0,수상레저스포츠,768
66,엘레브,부산 수영구 수영로725번길 27-0,기타문화관광지,762
67,뷰먼드풀빌라,부산 수영구 광안해변로 161-0,펜션/민박,727
68,더엠호텔,부산 수영구 민락수변로7번길 20-0,모텔,705
68,브릿지호텔,부산 수영구 광안해변로 155-0,모텔,705
70,웁스,부산 수영구 수영로 690-4,모텔,681
71,더웨이브펜션,부산 수영구 민락수변로 9-0,펜션/민박,665
72,호텔리버,부산 수영구 무학로9번길 123-0,기타숙박,656
73,호텔더그랑광안,부산 수영구 광안해변로290번길 6-0,모텔,605
74,오세암,부산 수영구 망미번영로 12-0,종교성지,575
75,봄날모텔,부산 수영구 무학로9번길 111-0,모텔,543
76,자이마트,부산 수영구 광안해변로277번길 18-0,기타쇼핑시설,538
77,영주암,부산 수영구 망미배산로76번나길 15-0,종교성지,535
