순위,관광지명,주소,분류,현지인 검색 수
1,광안리해수욕장,부산 수영구 광안해변로 219-0,자연경관(하천/해양),15382
2,남천해변시장,부산 수영구 광안해변로15번길 77-0,시장,2994
3,민락수변공원,부산 수영구,도시공원,2638
4,수영팔도시장,부산 수영구 수영로705번길 43-0,시장,2422
5,수영사적공원,부산 수영구,도시공원,1932
6,호메르스호텔,부산 수영구 광안해변로 217-0,호텔,1904
7,아쿠아펠리스호텔,부산 수영구 광안해변로 225-0,호텔,1134
8,민락어민활어직판장,부산 수영구 광안해변로312번길 60-0,시장,1097
9,민락골목시장,부산 수영구 광안해변로277번길 28-8,시장,1072
10,망미중앙시장,부산 수영구 망미배산로10번길 35-0,시장,953
11,F1963,부산 수영구 구락로123번길 20-0,기타문화관광지,934
12,유토피아호텔,부산 수영구 무학로9번길 133-0,호텔,798
13,옥련선원,부산 수영구 광남로257번길 58-0,종교성지,686
14,금련산청소년수련원,부산 수영구 황령산로 156-0,육상레저스포츠,631
15,호텔센트럴베이,부산 수영구 광안해변로 189-0,호텔,562
16,광안종합시장,부산 수영구 무학로49번길 71-0,시장,404
17,민락어패류시장,부산 수영구 광안해변로 278-0,시장,383
18,켄트호텔,부산 수영구 광안해변로 229-0,호텔,356
19,브라운도트호텔수영점,부산 수영구 망미번영로52번길 112-0,호텔,330
20,비콘그라운드,부산 수영구 망미번영로 0-0,기타문화관광지,290
21,영주암,부산 수영구 망미배산로76번나길 15-0,종교성지,275
22,백룡사,부산 수영구 망미배산로70번라길 20-0,종교성지,272
23,호텔형킹스턴파크,부산 수영구 무학로9번길 59-0,호텔,270
24,돈비치관광호텔,부산 수영구 광남로 96-0,호텔,263
25,부산MBC드림홀,부산 수영구 감포로8번길 69-0,공연시설,244
26,광안리해양레포츠센터,부산 수영구 광안해변로54번길 222-0,수상레저스포츠,241
26,현대모터스튜디오부산,부산 수영구 구락로123번길 20-0,전시시설,241
28,자이마트,부산 수영구 광안해변로277번길 18-0,기타쇼핑시설,234
29,웨이브락 클라이밍광안점,부산 수영구 장대골로 41-0,기타레저스포츠,231
30,다온채,부산 수영구 광안해변로307번길 15-0,기타숙박,230
31,넘버25호텔광안리점,부산 수영구 광안해변로284번길 16-0,모텔,225
32,금련사,부산 수영구 광일로 71-0,종교성지,222
33,AG405호텔,부산 수영구 민락수변로 141-0,호텔,206
34,망고호텔,부산 수영구 남천바다로33번길 90-0,호텔,198
35,마린뷰호텔,부산 수영구 광안해변로278번길 42-0,호텔,182
36,에이치에비뉴호텔광안리점,부산 수영구 민락수변로 29-0,호텔,181
37,브라운도트호텔광안리해수욕장점,부산 수영구 남천바다로33번길 31-0,호텔,177
38,호텔얌광안리점,부산 수영구 광안해변로290번길 20-0,모텔,175
39,크레이지11,부산 수영구 수영로 737-0,기타쇼핑시설,164
40,오션더포인트호텔광안점,부산 수영구 광안해변로278번길 42-0,호텔,163
41,누리호텔,부산 수영구 남천바다로33번길 86-0,모텔,157
42,장대골순교성지,부산 수영구,역사유적지,156
43,광안하운드호텔,부산 수영구 남천바다로33번길 12-0,호텔,150
