순위,관광지명,주소,분류,합산 검색 수
1,광안리해수욕장,부산 수영구 광안해변로 219-0,자연경관(하천/해양),246283
2,민락수변공원,부산 수영구,도시공원,23746
3,호메르스호텔,부산 수영구 광안해변로 217-0,호텔,20443
4,남천해변시장,부산 수영구 광안해변로15번길 77-0,시장,19207
5,수영팔도시장,부산 수영구 수영로705번길 43-0,시장,15101
6,민락어민활어직판장,부산 수영구 광안해변로312번길 60-0,시장,14765
7,아쿠아펠리스호텔,부산 수영구 광안해변로 225-0,호텔,13741
8,F1963,부산 수영구 구락로123번길 20-0,기타문화관광지,12976
9,호텔센트럴베이,부산 수영구 광안해변로 189-0,호텔,11595
10,수영사적공원,부산 수영구,도시공원,7876
11,켄트호텔,부산 수영구 광안해변로 229-0,호텔,7500
12,금련산청소년수련원,부산 수영구 황령산로 156-0,육상레저스포츠,5257
13,유토피아호텔,부산 수영구 무학로9번길 133-0,호텔,4628
14,망미중앙시장,부산 수영구 망미배산로10번길 35-0,시장,4060
15,크레이지11,부산 수영구 수영로 737-0,기타쇼핑시설,3999
16,AG405호텔,부산 수영구 민락수변로 141-0,호텔,3877
17,브라운도트호텔수영점,부산 수영구 망미번영로52번길 112-0,호텔,3831
18,광안하운드호텔,부산 수영구 남천바다로33번길 12-0,호텔,3564
19,에이치에비뉴호텔광안리점,부산 수영구 민락수변로 29-0,호텔,3384
20,민락어패류시장,부산 수영구 광안해변로 278-0,시장,3247
21,베스트루이스해밀턴호텔광안점,부산 수영구 광안해변로 276-0,호텔,3090
22,오션더포인트호텔광안점,부산 수영구 광안해변로278번길 42-0,호텔,3053
23,부산MBC드림홀,부산 수영구 감포로8번길 69-0,공연시설,2789
24,현대모터스튜디오부산,부산 수영구 구락로123번길 20-0,전시시설,2759
25,망고호텔,부산 수영구 남천바다로33번길 90-0,호텔,2747
26,민락골목시장,부산 수영구 광안해변로277번길 28-8,시장,2743
27,호텔1,부산 수영구 광안해변로 203-0,호텔,2665
28,마린뷰호텔,부산 수영구 광안해변로278번길 42-0,호텔,2600
29,오션투헤븐호텔,부산 수영구 광안해변로278번길 42-0,호텔,2486
30,프리마베라인부산,부산 수영구 광안해변로278번길 42-0,호텔,2306
31,위더스오션,부산 수영구 광남로94번길 16-0,호텔,2299
32,옥련선원,부산 수영구 광남로257번길 58-0,종교성지,2256
33,브라운도트호텔광안리해수욕장점,부산 수영구 남천바다로33번길 31-0,호텔,2248
34,에이치에비뉴광안리해변점,부산 수영구 광안해변로278번길 42-0,호텔,2243
35,비콘그라운드,부산 수영구 망미번영로 0-0,기타문화관광지,2175
36,웨이브락 클라이밍광안점,부산 수영구 장대골로 41-0,기타레저스포츠,2121
37,호텔야자광안리점,부산 수영구 민락본동로11번길 74-0,모텔,2064
38,누리호텔,부산 수영구 남천바다로33번길 86-0,모텔,1916
39,광안종합시장,부산 수영구 무학로49번길 71-0,시장,1897
40,호텔런더너광안점,부산 수영구 민락본동로 12-4,호텔,1892
41,그레이193호텔,부산 수영구 광안해변로278번길 42-0,모텔,1876
