연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,2.0
60~69세,6.9,4.3
50~59세,9.4,6.5
40~49세,9.6,6.3
30~39세,11.4,9.4
20~29세,10.9,17.5
10~19세,0.9,1.9
