연령대,남성방문 비율,여성방문 비율
70세 이상,3.2,4.3
60~69세,7.8,6.8
50~59세,14.6,12.5
40~49세,9.0,10.1
30~39세,6.1,4.6
20~29세,5.5,3.9
10~19세,3.7,5.8
