연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,3.5
60~69세,9.5,8.3
50~59세,13.2,12.4
40~49세,9.5,9.6
30~39세,6.5,6.3
20~29세,5.5,4.6
10~19세,2.3,3.8
