순위,관광지명,주소,분류,
1,금산인삼약령시장,충남 금산군 인삼약초로 33-0,쇼핑,충청남도 금산군
2,월영산출렁다리,충남 금산군,기타관광,충청남도 금산군
3,하늘물빛정원,충남 금산군 검한1길 156-0,레포츠(육상/해상/항공),충청남도 금산군
4,금산수삼센터,충남 금산군 인삼약초로 24-0,쇼핑,충청남도 금산군
5,적벽강,충남 금산군,기타관광지,충청남도 금산군
6,금빛시장,충남 금산군 건삼전길 11-0,쇼핑,충청남도 금산군
7,보석사,충남 금산군 보석사1길 30-0,역사관광지,충청남도 금산군
8,하늘물빛정원,충남 금산군 검한1길 156-0,체험관광,충청남도 금산군
9,칠백의총,충남 금산군 의총길 50-0,역사관광지,충청남도 금산군
10,적벽강,충남 금산군,기타관광,충청남도 금산군
11,금산인삼도매시장,충남 금산군 인삼약초로 48-8,쇼핑,충청남도 금산군
12,남이자연휴양림,충남 금산군,자연관광지,충청남도 금산군
13,금산인삼축제,충남 금산군 인삼광장로 19-0,기타관광지,충청남도 금산군
14,금산수삼시장,충남 금산군 인삼약초로 48-8,쇼핑,충청남도 금산군
15,하나로마트/금산농협비호점,충남 금산군 비단로 326-0,쇼핑,충청남도 금산군
16,다이소/금산2호점,충남 금산군 금산로 1528-0,쇼핑,충청남도 금산군
17,칠백의총,충남 금산군 의총길 50-0,역사관광,충청남도 금산군
18,보석사,충남 금산군 보석사1길 30-0,역사관광,충청남도 금산군
19,금산인삼종합쇼핑센터,충남 금산군 인삼광장로 47-0,쇼핑,충청남도 금산군
20,태고사,충남 금산군 청림동로 0-0,역사관광지,충청남도 금산군
21,금산5일장,충남 금산군,쇼핑,충청남도 금산군
22,하나로마트/금산농협,충남 금산군,쇼핑,충청남도 금산군
23,세종마트/금산점,충남 금산군,쇼핑,충청남도 금산군
24,금산중앙식자재할인마트,충남 금산군 후곤천길 72-1,쇼핑,충청남도 금산군
25,남이자연휴양림,충남 금산군,자연관광,충청남도 금산군
26,금산역사문화박물관,충남 금산군 금산로 1575-0,문화관광,충청남도 금산군
27,대둔산자연휴양림,충남 금산군 대둔산로 6-0,자연관광지,충청남도 금산군
28,12폭포,충남 금산군 십이폭포로 0-0,자연관광,충청남도 금산군
29,금산인삼국제시장,충남 금산군 인삼약초로 45-0,쇼핑,충청남도 금산군
30,깻잎마트,충남 금산군 대학로 32-11,쇼핑,충청남도 금산군
31,기러기공원,충남 금산군,문화관광,충청남도 금산군
32,기러기공원,충남 금산군,자연관광지,충청남도 금산군
33,금산보석사의은행나무,충남 금산군,역사관광지,충청남도 금산군
34,에딘버러CC,충남 금산군,레포츠(육상/해상/항공),충청남도 금산군
35,신안사,충남 금산군 신안사로 970-0,역사관광지,충청남도 금산군
36,12폭포,충남 금산군 십이폭포로 0-0,자연관광지,충청남도 금산군
37,태영민속박물관,충남 금산군 하금평촌길 26-0,문화관광,충청남도 금산군
38,마달피삼육청소년수련원,충남 금산군 용화로 343-0,레포츠(육상/해상/항공),충청남도 금산군
39,금산약초시장,충남 금산군 비단로 144-0,쇼핑,충청남도 금산군
40,금산산림문화타운,충남 금산군 느티골길 200-0,기타관광지,충청남도 금산군
41,금산인삼시장,충남 금산군 인삼광장로 47-0,쇼핑,충청남도 금산군
42,하나로마트/금산축협본점,충남 금산군 오리정1길 48-0,쇼핑,충청남도 금산군
43,금산지구별그림책마을,충남 금산군 장대울길 52-0,문화시설,충청남도 금산군
44,하나로마트/진산농협본점,충남 금산군 읍내로 55-0,쇼핑,충청남도 금산군
45,금산식자재도매마트,충남 금산군 진산로 21-0,쇼핑,충청남도 금산군
46,케이마트,충남 금산군 금산로 1377-0,쇼핑,충청남도 금산군
47,보곡산꽃단지,충남 금산군,기타관광지,충청남도 금산군
48,에딘버러CC,충남 금산군,레저스포츠,충청남도 금산군
49,금산지구별그림책마을,충남 금산군 장대울길 52-0,문화관광,충청남도 금산군
50,월명동수련원,충남 금산군,레포츠(육상/해상/항공),충청남도 금산군
51,금산인삼도매센터,충남 금산군 화엄로 279-11,쇼핑,충청남도 금산군
52,금산천벚꽃길,충남 금산군,기타관광지,충청남도 금산군
53,리치마트,충남 금산군 인삼로 121-0,쇼핑,충청남도 금산군
54,하나로마트/부리농협본점,충남 금산군 적벽강로 6-0,쇼핑,충청남도 금산군
55,금산역사문화박물관,충남 금산군 금산로 1575-0,문화시설,충청남도 금산군
56,태고사,충남 금산군 청림동로 0-0,역사관광,충청남도 금산군
57,금산인삼축제,충남 금산군 인삼광장로 19-0,문화관광,충청남도 금산군
58,개덕사,충남 금산군 개덕사길 83-0,역사관광지,충청남도 금산군
59,남일면홍도화축제,충남 금산군 대홍로 632-8,기타관광지,충청남도 금산군
60,CU/금산진산점,충남 금산군 읍내로 74-0,쇼핑,충청남도 금산군
61,월영산출렁다리,충남 금산군,기타관광지,충청남도 금산군
62,동행복권판매점/노다지복권방,충남 금산군 향군길 22-0,쇼핑,충청남도 금산군
63,대둔산자연휴양림,충남 금산군 대둔산로 6-0,자연관광,충청남도 금산군
64,금산인삼관,충남 금산군 인삼광장로 30-0,문화관광,충청남도 금산군
65,보곡산골마을,충남 금산군 산꽃로 890-0,기타관광지,충청남도 금산군
66,대둔산짚핑,충남 금산군 대둔산로 8-1,레포츠(육상/해상/항공),충청남도 금산군
67,개삼터,충남 금산군 개삼로 101-0,역사관광지,충청남도 금산군
68,원골유원지,충남 금산군,휴양관광지,충청남도 금산군
69,M할인마트,충남 금산군 하마전로 56-7,쇼핑,충청남도 금산군
70,하나로마트/만인산농협본점,충남 금산군 하마전로 28-0,쇼핑,충청남도 금산군
71,금산종합체육관,충남 금산군 사직로 20-0,기타관광지,충청남도 금산군
72,금산도서관,충남 금산군 금산천길 28-0,문화시설,충청남도 금산군
73,금산행정의은행나무,충남 금산군,역사관광지,충청남도 금산군
74,서대산드림리조트,충남 금산군 성당로 247-0,휴양관광지,충청남도 금산군
75,금산인삼농협/국제유통센터,충남 금산군 인삼광장로 19-0,쇼핑,충청남도 금산군
76,하나로마트/만인산농협신평점,충남 금산군 서대산로 554-0,쇼핑,충청남도 금산군
77,금산보석사의은행나무,충남 금산군,역사관광,충청남도 금산군
78,동행복권판매점/복권명당,충남 금산군 비선길 28-0,쇼핑,충청남도 금산군
79,금산종합운동장,충남 금산군,기타관광지,충청남도 금산군
80,하나로마트/금산농협제원점,충남 금산군 금강로 131-0,쇼핑,충청남도 금산군
81,미니스톱/금산복수점,충남 금산군 복수로 62-0,쇼핑,충청남도 금산군
82,금산산림문화타운,충남 금산군 느티골길 200-0,기타관광,충청남도 금산군
83,청강수계곡,충남 금산군,자연관광지,충청남도 금산군
84,원골유원지,충남 금산군,문화관광,충청남도 금산군
85,나눔로또판매점/복권명당,충남 금산군 비선길 28-0,쇼핑,충청남도 금산군
86,금산인삼관,충남 금산군 인삼광장로 30-0,문화시설,충청남도 금산군
87,금산청소년수련원,충남 금산군 용화로 343-0,레저스포츠,충청남도 금산군
88,금산세계인삼엑스포,충남 금산군,기타관광지,충청남도 금산군
89,이슬공원,충남 금산군,자연관광지,충청남도 금산군
90,나눔로또판매점/노다지복권방,충남 금산군 향군길 22-0,쇼핑,충청남도 금산군
91,판다팜/금산점,충남 금산군 인삼로 119-0,쇼핑,충청남도 금산군
92,진악산광장,충남 금산군,자연관광지,충청남도 금산군
93,서대산,충남 금산군 성당로 247-0,자연관광지,충청남도 금산군
94,개삼터,충남 금산군 개삼로 101-0,역사관광,충청남도 금산군
95,동행복권판매점/영약국,충남 금산군 인삼로 104-0,쇼핑,충청남도 금산군
96,금산마트,충남 금산군 금산천1길 73-0,쇼핑,충청남도 금산군
97,신안사,충남 금산군 신안사로 970-0,역사관광,충청남도 금산군
98,비단고을산꽃축제,충남 금산군 자진뱅이길 39-0,기타관광지,충청남도 금산군
99,구만리계곡,충남 금산군 구만길 0-0,자연관광지,충청남도 금산군
100,하나로마트/만인산농협복수점,충남 금산군 복수로 124-0,쇼핑,충청남도 금산군
