연령대,남성방문 비율,여성방문 비율
70세 이상,4.0,3.3
60~69세,14.8,11.3
50~59세,14.2,16.0
40~49세,6.7,8.2
30~39세,4.9,4.4
20~29세,4.5,5.6
10~19세,1.0,1.0
