동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,18,기타가족,가족,자연경관,갯벌_바닷가_바다,강화갯벌 및 저어새번식지
0,10,,,미식,장어_맛집_차,강화갯벌 및 저어새번식지
0,2,,,레포츠/운동,수영장,강화갯벌 및 저어새번식지
0,2,,,체험,갯벌체험,강화갯벌 및 저어새번식지
