연령대,남성방문 비율,여성방문 비율
70세 이상,2.3,2.3
60~69세,8.1,6.5
50~59세,8.3,8.8
40~49세,9.7,7.8
30~39세,11.2,9.3
20~29세,9.7,9.0
10~19세,2.7,2.3
