연령대,남성방문 비율,여성방문 비율
70세 이상,2.5,2.5
60~69세,8.5,7.9
50~59세,10.3,11.4
40~49세,9.4,7.7
30~39세,10.8,7.9
20~29세,8.3,7.4
10~19세,2.3,2.1
