동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
4,4,자녀,아들,레포츠/운동,워터파크,중흥 골드스파&리조트 워터락
2,0,기타가족,가족,,,중흥 골드스파&리조트 워터락
2,0,배우자,남편,,,중흥 골드스파&리조트 워터락
2,0,친구,친구,,,중흥 골드스파&리조트 워터락
