연령대,남성방문 비율,여성방문 비율
70세 이상,4.2,2.7
60~69세,11.0,7.7
50~59세,14.0,11.9
40~49세,11.1,8.0
30~39세,7.2,6.0
20~29세,7.3,4.5
10~19세,2.0,1.9
