기준연월,방문비율
20220811,85.4
20220812,89.4
20220813,181.7
20220814,228.7
20220815,213.5
20220816,73.5
20220817,76.6
20220818,80.3
20220819,91.3
20220820,192.6
20220821,185.0
20220822,61.7
20220823,54.9
20220824,53.4
20220825,60.7
20220826,80.9
20220827,205.3
20220828,208.1
20220829,74.6
20220830,67.3
20220831,68.2
20220901,66.1
20220902,84.5
20220903,199.4
20220904,176.9
20220905,74.8
20220906,65.8
20220907,57.0
20220908,49.2
20220909,227.8
20220910,227.5
20220911,203.7
20220912,230.3
20220913,50.5
20220914,52.9
20220915,57.5
20220916,64.5
20220917,183.5
20220918,197.7
20220919,68.8
20220920,67.3
20220921,59.9
20220922,59.9
20220923,74.1
20220924,176.7
20220925,191.5
20220926,72.1
20220927,69.3
20220928,66.1
20220929,71.5
20220930,84.6
20221001,195.3
20221002,190.1
20221003,202.6
20221004,49.7
20221005,74.5
20221006,72.9
20221007,77.6
20221008,211.0
20221009,218.0
20221010,233.7
20221011,59.0
20221012,62.1
20221013,52.8
20221014,67.0
20221015,190.3
20221016,188.3
20221017,62.5
20221018,57.0
20221019,59.6
20221020,64.7
20221021,74.7
20221022,182.4
20221023,190.7
20221024,67.2
20221025,62.3
20221026,59.9
20221027,73.1
20221028,92.6
20221029,205.3
20221030,221.7
20221031,84.9
20221101,54.8
20221102,56.4
20221103,48.1
20221104,71.3
20221105,180.3
20221106,180.3
20221107,61.3
20221108,46.7
