기준연월,방문비율
20220811,127.5
20220812,143.8
20220813,173.1
20220814,132.2
20220815,149.1
20220816,135.6
20220817,129.7
20220818,131.9
20220819,150.8
20220820,173.5
20220821,145.4
20220822,155.0
20220823,135.0
20220824,126.1
20220825,130.1
20220826,149.2
20220827,182.6
20220828,164.2
20220829,157.8
20220830,144.5
20220831,144.0
20220901,106.7
20220902,126.8
20220903,156.6
20220904,117.6
20220905,102.7
20220906,88.8
20220907,76.4
20220908,92.0
20220909,158.1
20220910,170.3
20220911,145.3
20220912,158.3
20220913,84.9
20220914,81.5
20220915,87.2
20220916,107.1
20220917,149.2
20220918,129.5
20220919,105.1
20220920,98.3
20220921,90.4
20220922,94.2
20220923,119.8
20220924,160.2
20220925,130.6
20220926,115.9
20220927,103.3
20220928,99.3
20220929,103.1
20220930,123.6
20221001,156.4
20221002,128.1
20221003,139.8
20221004,84.8
20221005,88.5
20221006,99.7
20221007,121.4
20221008,164.9
20221009,143.1
20221010,149.0
20221011,89.7
20221012,83.8
20221013,86.7
20221014,110.6
20221015,156.4
20221016,124.2
20221017,107.5
20221018,93.6
20221019,89.4
20221020,95.0
20221021,117.7
20221022,162.0
20221023,138.1
20221024,119.8
20221025,111.1
20221026,102.3
20221027,101.7
20221028,127.2
20221029,179.4
20221030,158.2
20221031,125.5
20221101,101.2
20221102,95.5
20221103,89.4
20221104,117.1
20221105,166.3
20221106,134.6
20221107,108.7
20221108,92.0
