연령대,남성방문 비율,여성방문 비율
70세 이상,4.2,3.3
60~69세,15.3,5.6
50~59세,17.7,7.3
40~49세,12.7,4.8
30~39세,10.1,3.4
20~29세,8.0,5.0
10~19세,1.1,1.0
