동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
3,6,기타가족,엄마_언니,자연경관,바다_공원,신산공원
2,4,친구,친구,미식,해장국_고추_맛집,신산공원
1,1,부모님,아빠,문화예술,동물원,신산공원
