연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,3.6
60~69세,8.1,6.6
50~59세,11.7,10.1
40~49세,9.4,7.7
30~39세,7.5,6.8
20~29세,7.6,8.2
10~19세,3.9,3.8
