연령대,남성방문 비율,여성방문 비율
70세 이상,4.6,2.1
60~69세,15.1,11.5
50~59세,13.1,12.5
40~49세,8.8,6.8
30~39세,4.4,5.7
20~29세,4.3,4.4
10~19세,2.9,1.9
